timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1600729200,53,286.57,286.02,,,958,74,10000,0.43,159,,,0.04,,
1600730100,53,286.57,286.02,,,958,74,10000,0.43,159,,,0.04,,
1600731000,53,286.57,286.02,,,958,74,10000,0.43,159,,,0.04,,
1600731900,53,286.57,286.02,,,958,74,10000,0.43,159,,,0.04,,
1600732800,50,286.86,286.93,,,986,82,10000,0.24,139,,,0.04,,
1600733700,50,286.86,286.93,,,986,82,10000,0.24,139,,,0.04,,
1600734600,50,286.86,286.93,,,986,82,10000,0.24,139,,,0.04,,
1600735500,50,286.86,286.93,,,986,82,10000,0.24,139,,,0.04,,
1600736400,11,286.79,287.05,,,1003,87,10000,0.31,149,,,0.0,,
1600737300,11,286.79,287.05,,,1003,87,10000,0.31,149,,,0.0,,
1600738200,11,286.79,287.05,,,1003,87,10000,0.31,149,,,0.0,,
1600739100,11,286.79,287.05,,,1003,87,10000,0.31,149,,,0.0,,
1600740000,3,286.54,286.72,,,1011,90,10000,0.54,160,,,0.0,,
1600740900,3,286.54,286.72,,,1011,90,10000,0.54,160,,,0.0,,
1600741800,3,286.54,286.72,,,1011,90,10000,0.54,160,,,0.0,,
1600742700,3,286.54,286.72,,,1011,90,10000,0.54,160,,,0.0,,
1600743600,2,286.35,286.31,,,1015,91,10000,0.84,179,,,0.03,,
1600744500,2,286.35,286.31,,,1015,91,10000,0.84,179,,,0.03,,
1600745400,2,286.35,286.31,,,1015,91,10000,0.84,179,,,0.03,,
1600746300,2,286.35,286.31,,,1015,91,10000,0.84,179,,,0.03,,
1600747200,3,286.17,285.98,,,1015,91,10000,0.98,199,,,0.07,,
1600748100,3,286.17,285.98,,,1015,91,10000,0.98,199,,,0.07,,
1600749000,3,286.17,285.98,,,1015,91,10000,0.98,199,,,0.07,,
1600749900,3,286.17,285.98,,,1015,91,10000,0.98,199,,,0.07,,
1600750800,2,286.0,285.72,,,1015,92,10000,1.11,216,,,0.07,,
1600751700,2,286.0,285.72,,,1015,92,10000,1.11,216,,,0.07,,
1600752600,2,286.0,285.72,,,1015,92,10000,1.11,216,,,0.07,,
1600753500,2,286.0,285.72,,,1015,92,10000,1.11,216,,,0.07,,
1600754400,2,286.88,286.7,,,1015,90,10000,1.19,222,,,0.07,,
1600755300,2,286.88,286.7,,,1015,90,10000,1.19,222,,,0.07,,
1600756200,2,286.88,286.7,,,1015,90,10000,1.19,222,,,0.07,,
1600757100,2,286.88,286.7,,,1015,90,10000,1.19,222,,,0.07,,
1600758000,11,288.79,288.95,,,1015,84,10000,1.08,224,,,0.0,,
1600758900,11,288.79,288.95,,,1015,84,10000,1.08,224,,,0.0,,
1600759800,11,288.79,288.95,,,1015,84,10000,1.08,224,,,0.0,,
1600760700,11,288.79,288.95,,,1015,84,10000,1.08,224,,,0.0,,
1600761600,7,290.9,291.16,,,1014,75,10000,1.08,226,,,0.0,,
1600762500,7,290.9,291.16,,,1014,75,10000,1.08,226,,,0.0,,
1600763400,7,290.9,291.16,,,1014,75,10000,1.08,226,,,0.0,,
1600764300,7,290.9,291.16,,,1014,75,10000,1.08,226,,,0.0,,
1600765200,6,293.05,293.5,,,1014,67,10000,0.97,245,,,0.0,,
1600766100,6,293.05,293.5,,,1014,67,10000,0.97,245,,,0.0,,
1600767000,6,293.05,293.5,,,1014,67,10000,0.97,245,,,0.0,,
1600767900,6,293.05,293.5,,,1014,67,10000,0.97,245,,,0.0,,
1600768800,5,294.88,295.67,,,1013,61,10000,0.61,282,,,0.0,,
1600769700,5,294.88,295.67,,,1013,61,10000,0.61,282,,,0.0,,
1600770600,5,294.88,295.67,,,1013,61,10000,0.61,282,,,0.0,,
1600771500,5,294.88,295.67,,,1013,61,10000,0.61,282,,,0.0,,
1600772400,9,295.98,296.52,,,1012,56,10000,0.84,341,,,0.0,,
1600773300,9,295.98,296.52,,,1012,56,10000,0.84,341,,,0.0,,
1600774200,9,295.98,296.52,,,1012,56,10000,0.84,341,,,0.0,,
1600775100,9,295.98,296.52,,,1012,56,10000,0.84,341,,,0.0,,
1600776000,13,296.19,296.31,,,1012,55,10000,1.39,1,,,0.04,,
1600776900,13,296.19,296.31,,,1012,55,10000,1.39,1,,,0.04,,
1600777800,13,296.19,296.31,,,1012,55,10000,1.39,1,,,0.04,,
1600778700,13,296.19,296.31,,,1012,55,10000,1.39,1,,,0.04,,
1600779600,10,296.22,296.15,,,1011,55,10000,1.68,17,,,0.23,,
1600780500,10,296.22,296.15,,,1011,55,10000,1.68,17,,,0.23,,
1600781400,10,296.22,296.15,,,1011,55,10000,1.68,17,,,0.23,,
1600782300,10,296.22,296.15,,,1011,55,10000,1.68,17,,,0.23,,
1600783200,13,295.9,295.73,,,1010,57,10000,1.94,34,,,0.26,,
1600784100,13,295.9,295.73,,,1010,57,10000,1.94,34,,,0.26,,
1600785000,13,295.9,295.73,,,1010,57,10000,1.94,34,,,0.26,,
1600785900,13,295.9,295.73,,,1010,57,10000,1.94,34,,,0.26,,
1600786800,18,295.25,295.27,,,1010,62,10000,2.01,48,,,0.27,,
1600787700,18,295.25,295.27,,,1010,62,10000,2.01,48,,,0.27,,
1600788600,18,295.25,295.27,,,1010,62,10000,2.01,48,,,0.27,,
1600789500,18,295.25,295.27,,,1010,62,10000,2.01,48,,,0.27,,
1600790400,27,293.93,294.49,,,1010,71,10000,1.68,52,,,0.31,,
1600791300,27,293.93,294.49,,,1010,71,10000,1.68,52,,,0.31,,
1600792200,27,293.93,294.49,,,1010,71,10000,1.68,52,,,0.31,,
1600793100,27,293.93,294.49,,,1010,71,10000,1.68,52,,,0.31,,
1600794000,40,291.43,291.8,,,1010,79,10000,1.56,58,,,0.43,,
1600794900,40,291.43,291.8,,,1010,79,10000,1.56,58,,,0.43,,
1600795800,40,291.43,291.8,,,1010,79,10000,1.56,58,,,0.43,,
1600796700,40,291.43,291.8,,,1010,79,10000,1.56,58,,,0.43,,
1600797600,50,290.43,290.97,,,1010,83,10000,1.22,62,,,0.51,,
1600798500,50,290.43,290.97,,,1010,83,10000,1.22,62,,,0.51,,
1600799400,50,290.43,290.97,,,1010,83,10000,1.22,62,,,0.51,,
1600800300,50,290.43,290.97,,,1010,83,10000,1.22,62,,,0.51,,
1600801200,100,290.13,290.96,,,1010,84,10000,0.75,86,,,0.37,,
1600802100,100,290.13,290.96,,,1010,84,10000,0.75,86,,,0.37,,
1600803000,100,290.13,290.96,,,1010,84,10000,0.75,86,,,0.37,,
1600803900,100,290.13,290.96,,,1010,84,10000,0.75,86,,,0.37,,
1600804800,100,289.86,290.79,,,1010,84,10000,0.47,160,,,0.45,,
1600805700,100,289.86,290.79,,,1010,84,10000,0.47,160,,,0.45,,
1600806600,100,289.86,290.79,,,1010,84,10000,0.47,160,,,0.45,,
1600807500,100,289.86,290.79,,,1010,84,10000,0.47,160,,,0.45,,
1600808400,100,289.49,290.05,,,1010,85,10000,0.91,206,,,0.49,,
1600809300,100,289.49,290.05,,,1010,85,10000,0.91,206,,,0.49,,
1600810200,100,289.49,290.05,,,1010,85,10000,0.91,206,,,0.49,,
1600811100,100,289.49,290.05,,,1010,85,10000,0.91,206,,,0.49,,
1600812000,100,289.03,289.01,,,1010,88,10000,1.78,233,,,0.58,,
1600812900,100,289.03,289.01,,,1010,88,10000,1.78,233,,,0.58,,
1600813800,100,289.03,289.01,,,1010,88,10000,1.78,233,,,0.58,,
1600814700,100,289.03,289.01,,,1010,88,10000,1.78,233,,,0.58,,
1600815600,100,288.6,287.88,,,1010,88,10000,2.58,248,,,0.75,,
1600816500,100,288.6,287.88,,,1010,88,10000,2.58,248,,,0.75,,
1600817400,100,288.6,287.88,,,1010,88,10000,2.58,248,,,0.75,,
1600818300,100,288.6,287.88,,,1010,88,10000,2.58,248,,,0.75,,
1600819200,100,288.35,287.45,,,1010,87,10000,2.64,244,,,0.81,,
1600820100,100,288.35,287.45,,,1010,87,10000,2.64,244,,,0.81,,
1600821000,100,288.35,287.45,,,1010,87,10000,2.64,244,,,0.81,,
1600821900,100,288.35,287.45,,,1010,87,10000,2.64,244,,,0.81,,
1600822800,100,288.24,287.03,,,1010,86,10000,2.95,242,,,0.77,,
1600823700,100,288.24,287.03,,,1010,86,10000,2.95,242,,,0.77,,
1600824600,100,288.24,287.03,,,1010,86,10000,2.95,242,,,0.77,,
1600825500,100,288.24,287.03,,,1010,86,10000,2.95,242,,,0.77,,
1600826400,100,288.37,286.88,,,1010,85,10000,3.33,244,,,0.81,,
1600827300,100,288.37,286.88,,,1010,85,10000,3.33,244,,,0.81,,
1600828200,100,288.37,286.88,,,1010,85,10000,3.33,244,,,0.81,,
1600829100,100,288.37,286.88,,,1010,85,10000,3.33,244,,,0.81,,
1600830000,100,288.5,287.04,,,1010,86,10000,3.43,242,,,0.86,,
1600830900,100,288.5,287.04,,,1010,86,10000,3.43,242,,,0.86,,
1600831800,100,288.5,287.04,,,1010,86,10000,3.43,242,,,0.86,,
1600832700,100,288.5,287.04,,,1010,86,10000,3.43,242,,,0.86,,
1600833600,100,288.4,286.96,,,1010,88,10000,3.52,235,,,0.94,,
1600834500,100,288.4,286.96,,,1010,88,10000,3.52,235,,,0.94,,
1600835400,100,288.4,286.96,,,1010,88,10000,3.52,235,,,0.94,,
1600836300,100,288.4,286.96,,,1010,88,10000,3.52,235,,,0.94,,
1600837200,100,288.25,286.65,,,1010,88,10000,3.67,234,,,0.94,,
1600838100,100,288.25,286.65,,,1010,88,10000,3.67,234,,,0.94,,
1600839000,100,288.25,286.65,,,1010,88,10000,3.67,234,,,0.94,,
1600839900,100,288.25,286.65,,,1010,88,10000,3.67,234,,,0.94,,
1600840800,100,288.18,286.81,,,1010,89,10000,3.4,233,,,0.94,,
1600841700,100,288.18,286.81,,,1010,89,10000,3.4,233,,,0.94,,
1600842600,100,288.18,286.81,,,1010,89,10000,3.4,233,,,0.94,,
1600843500,100,288.18,286.81,,,1010,89,10000,3.4,233,,,0.94,,
1600844400,100,288.23,287.2,,,1010,89,10000,2.93,235,,,0.7,,
1600845300,100,288.23,287.2,,,1010,89,10000,2.93,235,,,0.7,,
1600846200,100,288.23,287.2,,,1010,89,10000,2.93,235,,,0.7,,
1600847100,100,288.23,287.2,,,1010,89,10000,2.93,235,,,0.7,,
1600848000,100,288.47,287.69,,,1010,88,10000,2.6,231,,,0.76,,
1600848900,100,288.47,287.69,,,1010,88,10000,2.6,231,,,0.76,,
1600849800,100,288.47,287.69,,,1010,88,10000,2.6,231,,,0.76,,
1600850700,100,288.47,287.69,,,1010,88,10000,2.6,231,,,0.76,,
1600851600,100,288.74,288.1,,,1010,87,10000,2.45,229,,,0.84,,
1600852500,100,288.74,288.1,,,1010,87,10000,2.45,229,,,0.84,,
1600853400,100,288.74,288.1,,,1010,87,10000,2.45,229,,,0.84,,
1600854300,100,288.74,288.1,,,1010,87,10000,2.45,229,,,0.84,,
1600855200,100,289.02,288.43,,,1010,86,10000,2.43,225,,,0.77,,
1600856100,100,289.02,288.43,,,1010,86,10000,2.43,225,,,0.77,,
1600857000,100,289.02,288.43,,,1010,86,10000,2.43,225,,,0.77,,
1600857900,100,289.02,288.43,,,1010,86,10000,2.43,225,,,0.77,,
1600858800,100,289.98,289.41,,,1010,82,10000,2.49,225,,,0.97,,
1600859700,100,289.98,289.41,,,1010,82,10000,2.49,225,,,0.97,,
1600860600,100,289.98,289.41,,,1010,82,10000,2.49,225,,,0.97,,
1600861500,100,289.98,289.41,,,1010,82,10000,2.49,225,,,0.97,,
1600862400,100,290.56,290.17,,,1010,80,10000,2.33,231,,,0.97,,
1600863300,100,290.56,290.17,,,1010,80,10000,2.33,231,,,0.97,,
1600864200,100,290.56,290.17,,,1010,80,10000,2.33,231,,,0.97,,
1600865100,100,290.56,290.17,,,1010,80,10000,2.33,231,,,0.97,,
1600866000,100,291.17,291.06,,,1009,78,10000,2.03,230,,,0.84,,
1600866900,100,291.17,291.06,,,1009,78,10000,2.03,230,,,0.84,,
1600867800,100,291.17,291.06,,,1009,78,10000,2.03,230,,,0.84,,
1600868700,100,291.17,291.06,,,1009,78,10000,2.03,230,,,0.84,,
1600869600,100,292.54,292.36,,,1009,70,10000,1.95,232,,,0.76,,
1600870500,100,292.54,292.36,,,1009,70,10000,1.95,232,,,0.76,,
1600871400,100,292.54,292.36,,,1009,70,10000,1.95,232,,,0.76,,
1600872300,100,292.54,292.36,,,1009,70,10000,1.95,232,,,0.76,,
1600873200,99,292.62,292.7,,,1009,69,10000,1.51,229,,,0.82,,
1600874100,99,292.62,292.7,,,1009,69,10000,1.51,229,,,0.82,,
1600875000,99,292.62,292.7,,,1009,69,10000,1.51,229,,,0.82,,
1600875900,99,292.62,292.7,,,1009,69,10000,1.51,229,,,0.82,,
1600876800,83,292.08,292.64,,,1009,73,10000,1.0,219,,,0.79,,
1600877700,83,292.08,292.64,,,1009,73,10000,1.0,219,,,0.79,,
1600878600,83,292.08,292.64,,,1009,73,10000,1.0,219,,,0.79,,
1600879500,83,292.08,292.64,,,1009,73,10000,1.0,219,,,0.79,,
1600880400,67,289.54,289.69,,,1009,80,10000,1.08,176,,,0.74,,
1600881300,67,289.54,289.69,,,1009,80,10000,1.08,176,,,0.74,,
1600882200,67,289.54,289.69,,,1009,80,10000,1.08,176,,,0.74,,
1600883100,67,289.54,289.69,,,1009,80,10000,1.08,176,,,0.74,,
1600884000,56,288.61,288.38,,,1010,84,10000,1.56,172,,,0.74,,
1600884900,56,288.61,288.38,,,1010,84,10000,1.56,172,,,0.74,,
1600885800,56,288.61,288.38,,,1010,84,10000,1.56,172,,,0.74,,
1600886700,56,288.61,288.38,,,1010,84,10000,1.56,172,,,0.74,,
1600887600,0,288.11,287.66,,,1010,86,10000,1.81,184,,,0.0,,
1600888500,0,288.11,287.66,,,1010,86,10000,1.81,184,,,0.0,,
1600889400,0,288.11,287.66,,,1010,86,10000,1.81,184,,,0.0,,
1600890300,0,288.11,287.66,,,1010,86,10000,1.81,184,,,0.0,,
1600891200,6,287.72,286.95,,,1010,86,10000,2.1,195,,,0.0,,
1600892100,6,287.72,286.95,,,1010,86,10000,2.1,195,,,0.0,,
1600893000,6,287.72,286.95,,,1010,86,10000,2.1,195,,,0.0,,
1600893900,6,287.72,286.95,,,1010,86,10000,2.1,195,,,0.0,,
1600894800,4,287.33,286.42,,,1010,87,10000,2.2,203,,,0.0,,
1600895700,4,287.33,286.42,,,1010,87,10000,2.2,203,,,0.0,,
1600896600,4,287.33,286.42,,,1010,87,10000,2.2,203,,,0.0,,
1600897500,4,287.33,286.42,,,1010,87,10000,2.2,203,,,0.0,,
1600898400,3,287.01,285.92,,,1010,87,10000,2.33,217,,,0.0,,
1600899300,3,287.01,285.92,,,1010,87,10000,2.33,217,,,0.0,,
1600900200,3,287.01,285.92,,,1010,87,10000,2.33,217,,,0.0,,
1600901100,3,287.01,285.92,,,1010,87,10000,2.33,217,,,0.0,,
