timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1602756000,100,281.12,278.07,,,957,73,10000,2.32,33,,,0.0,,
1602756900,100,281.12,278.07,,,957,73,10000,2.32,33,,,0.0,,
1602757800,100,281.12,278.07,,,957,73,10000,2.32,33,,,0.0,,
1602758700,100,281.12,278.07,,,957,73,10000,2.32,33,,,0.0,,
1602759600,100,281.46,278.33,,,984,74,10000,2.57,48,,,0.0,,
1602760500,100,281.46,278.33,,,984,74,10000,2.57,48,,,0.0,,
1602761400,100,281.46,278.33,,,984,74,10000,2.57,48,,,0.0,,
1602762300,100,281.46,278.33,,,984,74,10000,2.57,48,,,0.0,,
1602763200,100,281.42,278.64,,,999,77,10000,2.22,38,,,0.0,,
1602764100,100,281.42,278.64,,,999,77,10000,2.22,38,,,0.0,,
1602765000,100,281.42,278.64,,,999,77,10000,2.22,38,,,0.0,,
1602765900,100,281.42,278.64,,,999,77,10000,2.22,38,,,0.0,,
1602766800,100,281.6,279.0,,,1008,79,10000,2.11,39,,,0.48,,
1602767700,100,281.6,279.0,,,1008,79,10000,2.11,39,,,0.48,,
1602768600,100,281.6,279.0,,,1008,79,10000,2.11,39,,,0.48,,
1602769500,100,281.6,279.0,,,1008,79,10000,2.11,39,,,0.48,,
1602770400,100,281.58,279.27,,,1011,83,10000,1.9,43,,,0.58,,
1602771300,100,281.58,279.27,,,1011,83,10000,1.9,43,,,0.58,,
1602772200,100,281.58,279.27,,,1011,83,10000,1.9,43,,,0.58,,
1602773100,100,281.58,279.27,,,1011,83,10000,1.9,43,,,0.58,,
1602774000,100,281.29,278.95,,,1011,86,10000,2.02,41,,,0.6,,
1602774900,100,281.29,278.95,,,1011,86,10000,2.02,41,,,0.6,,
1602775800,100,281.29,278.95,,,1011,86,10000,2.02,41,,,0.6,,
1602776700,100,281.29,278.95,,,1011,86,10000,2.02,41,,,0.6,,
1602777600,100,281.0,278.64,,,1012,88,10000,2.05,47,,,0.86,,
1602778500,100,281.0,278.64,,,1012,88,10000,2.05,47,,,0.86,,
1602779400,100,281.0,278.64,,,1012,88,10000,2.05,47,,,0.86,,
1602780300,100,281.0,278.64,,,1012,88,10000,2.05,47,,,0.86,,
1602781200,100,280.67,278.64,,,1012,90,10000,1.59,43,,,0.83,,
1602782100,100,280.67,278.64,,,1012,90,10000,1.59,43,,,0.83,,
1602783000,100,280.67,278.64,,,1012,90,10000,1.59,43,,,0.83,,
1602783900,100,280.67,278.64,,,1012,90,10000,1.59,43,,,0.83,,
1602784800,100,280.65,278.93,,,1012,90,10000,1.13,38,,,0.87,,
1602785700,100,280.65,278.93,,,1012,90,10000,1.13,38,,,0.87,,
1602786600,100,280.65,278.93,,,1012,90,10000,1.13,38,,,0.87,,
1602787500,100,280.65,278.93,,,1012,90,10000,1.13,38,,,0.87,,
1602788400,100,280.55,279.0,,,1013,93,10000,1.01,30,,,0.98,,
1602789300,100,280.55,279.0,,,1013,93,10000,1.01,30,,,0.98,,
1602790200,100,280.55,279.0,,,1013,93,10000,1.01,30,,,0.98,,
1602791100,100,280.55,279.0,,,1013,93,10000,1.01,30,,,0.98,,
1602792000,100,280.49,278.92,,,1013,95,10000,1.11,43,,,0.98,,
1602792900,100,280.49,278.92,,,1013,95,10000,1.11,43,,,0.98,,
1602793800,100,280.49,278.92,,,1013,95,10000,1.11,43,,,0.98,,
1602794700,100,280.49,278.92,,,1013,95,10000,1.11,43,,,0.98,,
1602795600,100,280.52,279.0,,,1013,94,10000,1.01,30,,,0.95,,
1602796500,100,280.52,279.0,,,1013,94,10000,1.01,30,,,0.95,,
1602797400,100,280.52,279.0,,,1013,94,10000,1.01,30,,,0.95,,
1602798300,100,280.52,279.0,,,1013,94,10000,1.01,30,,,0.95,,
1602799200,100,280.44,278.13,,,1013,95,10000,2.15,21,,,0.93,,
1602800100,100,280.44,278.13,,,1013,95,10000,2.15,21,,,0.93,,
1602801000,100,280.44,278.13,,,1013,95,10000,2.15,21,,,0.93,,
1602801900,100,280.44,278.13,,,1013,95,10000,2.15,21,,,0.93,,
1602802800,100,280.24,277.29,,,1013,94,10000,2.96,29,,,0.89,,
1602803700,100,280.24,277.29,,,1013,94,10000,2.96,29,,,0.89,,
1602804600,100,280.24,277.29,,,1013,94,10000,2.96,29,,,0.89,,
1602805500,100,280.24,277.29,,,1013,94,10000,2.96,29,,,0.89,,
1602806400,100,280.35,277.48,,,1014,95,5546,2.93,37,,,0.89,,
1602807300,100,280.35,277.48,,,1014,95,5546,2.93,37,,,0.89,,
1602808200,100,280.35,277.48,,,1014,95,5546,2.93,37,,,0.89,,
1602809100,100,280.35,277.48,,,1014,95,5546,2.93,37,,,0.89,,
1602810000,100,280.24,277.56,,,1014,94,10000,2.58,33,,,0.68,,
1602810900,100,280.24,277.56,,,1014,94,10000,2.58,33,,,0.68,,
1602811800,100,280.24,277.56,,,1014,94,10000,2.58,33,,,0.68,,
1602812700,100,280.24,277.56,,,1014,94,10000,2.58,33,,,0.68,,
1602813600,100,279.83,276.95,,,1014,94,10000,2.74,26,,,0.68,,
1602814500,100,279.83,276.95,,,1014,94,10000,2.74,26,,,0.68,,
1602815400,100,279.83,276.95,,,1014,94,10000,2.74,26,,,0.68,,
1602816300,100,279.83,276.95,,,1014,94,10000,2.74,26,,,0.68,,
1602817200,100,279.73,276.72,,,1014,94,10000,2.9,27,,,0.65,,
1602818100,100,279.73,276.72,,,1014,94,10000,2.9,27,,,0.65,,
1602819000,100,279.73,276.72,,,1014,94,10000,2.9,27,,,0.65,,
1602819900,100,279.73,276.72,,,1014,94,10000,2.9,27,,,0.65,,
1602820800,100,279.58,276.69,,,1014,94,10000,2.68,24,,,0.69,,
1602821700,100,279.58,276.69,,,1014,94,10000,2.68,24,,,0.69,,
1602822600,100,279.58,276.69,,,1014,94,10000,2.68,24,,,0.69,,
1602823500,100,279.58,276.69,,,1014,94,10000,2.68,24,,,0.69,,
1602824400,100,279.28,276.35,,,1014,93,10000,2.61,18,,,0.69,,
1602825300,100,279.28,276.35,,,1014,93,10000,2.61,18,,,0.69,,
1602826200,100,279.28,276.35,,,1014,93,10000,2.61,18,,,0.69,,
1602827100,100,279.28,276.35,,,1014,93,10000,2.61,18,,,0.69,,
1602828000,100,278.78,275.76,,,1015,94,10000,2.63,15,,,0.72,,
1602828900,100,278.78,275.76,,,1015,94,10000,2.63,15,,,0.72,,
1602829800,100,278.78,275.76,,,1015,94,10000,2.63,15,,,0.72,,
1602830700,100,278.78,275.76,,,1015,94,10000,2.63,15,,,0.72,,
1602831600,99,279.5,276.82,,,1015,92,10000,2.27,17,,,0.5,,
1602832500,99,279.5,276.82,,,1015,92,10000,2.27,17,,,0.5,,
1602833400,99,279.5,276.82,,,1015,92,10000,2.27,17,,,0.5,,
1602834300,99,279.5,276.82,,,1015,92,10000,2.27,17,,,0.5,,
1602835200,100,280.41,278.27,,,1015,88,10000,1.57,12,,,0.44,,
1602836100,100,280.41,278.27,,,1015,88,10000,1.57,12,,,0.44,,
1602837000,100,280.41,278.27,,,1015,88,10000,1.57,12,,,0.44,,
1602837900,100,280.41,278.27,,,1015,88,10000,1.57,12,,,0.44,,
1602838800,100,281.03,279.11,,,1015,85,10000,1.28,11,,,0.61,,
1602839700,100,281.03,279.11,,,1015,85,10000,1.28,11,,,0.61,,
1602840600,100,281.03,279.11,,,1015,85,10000,1.28,11,,,0.61,,
1602841500,100,281.03,279.11,,,1015,85,10000,1.28,11,,,0.61,,
1602842400,100,280.81,278.88,,,1015,86,10000,1.29,2,,,0.77,,
1602843300,100,280.81,278.88,,,1015,86,10000,1.29,2,,,0.77,,
1602844200,100,280.81,278.88,,,1015,86,10000,1.29,2,,,0.77,,
1602845100,100,280.81,278.88,,,1015,86,10000,1.29,2,,,0.77,,
1602846000,100,280.59,278.65,,,1016,89,10000,1.39,340,,,0.85,,
1602846900,100,280.59,278.65,,,1016,89,10000,1.39,340,,,0.85,,
1602847800,100,280.59,278.65,,,1016,89,10000,1.39,340,,,0.85,,
1602848700,100,280.59,278.65,,,1016,89,10000,1.39,340,,,0.85,,
1602849600,100,280.75,278.53,,,1016,89,10000,1.83,302,,,0.85,,
1602850500,100,280.75,278.53,,,1016,89,10000,1.83,302,,,0.85,,
1602851400,100,280.75,278.53,,,1016,89,10000,1.83,302,,,0.85,,
1602852300,100,280.75,278.53,,,1016,89,10000,1.83,302,,,0.85,,
1602853200,100,281.19,278.4,,,1016,86,10000,2.62,295,,,0.79,,
1602854100,100,281.19,278.4,,,1016,86,10000,2.62,295,,,0.79,,
1602855000,100,281.19,278.4,,,1016,86,10000,2.62,295,,,0.79,,
1602855900,100,281.19,278.4,,,1016,86,10000,2.62,295,,,0.79,,
1602856800,100,281.55,278.7,,,1015,84,10000,2.72,302,,,0.88,,
1602857700,100,281.55,278.7,,,1015,84,10000,2.72,302,,,0.88,,
1602858600,100,281.55,278.7,,,1015,84,10000,2.72,302,,,0.88,,
1602859500,100,281.55,278.7,,,1015,84,10000,2.72,302,,,0.88,,
1602860400,100,280.87,278.35,,,1016,89,10000,2.3,303,,,0.88,,
1602861300,100,280.87,278.35,,,1016,89,10000,2.3,303,,,0.88,,
1602862200,100,280.87,278.35,,,1016,89,10000,2.3,303,,,0.88,,
1602863100,100,280.87,278.35,,,1016,89,10000,2.3,303,,,0.88,,
1602864000,100,280.38,278.2,,,1016,93,10000,1.86,304,,,0.92,,
1602864900,100,280.38,278.2,,,1016,93,10000,1.86,304,,,0.92,,
1602865800,100,280.38,278.2,,,1016,93,10000,1.86,304,,,0.92,,
1602866700,100,280.38,278.2,,,1016,93,10000,1.86,304,,,0.92,,
1602867600,100,280.21,278.08,,,1017,94,10000,1.78,297,,,0.89,,
1602868500,100,280.21,278.08,,,1017,94,10000,1.78,297,,,0.89,,
1602869400,100,280.21,278.08,,,1017,94,10000,1.78,297,,,0.89,,
1602870300,100,280.21,278.08,,,1017,94,10000,1.78,297,,,0.89,,
1602871200,100,280.17,277.88,,,1017,94,10000,1.99,316,,,0.93,,
1602872100,100,280.17,277.88,,,1017,94,10000,1.99,316,,,0.93,,
1602873000,100,280.17,277.88,,,1017,94,10000,1.99,316,,,0.93,,
1602873900,100,280.17,277.88,,,1017,94,10000,1.99,316,,,0.93,,
1602874800,100,280.0,277.55,,,1018,94,10000,2.17,347,,,0.82,,
1602875700,100,280.0,277.55,,,1018,94,10000,2.17,347,,,0.82,,
1602876600,100,280.0,277.55,,,1018,94,10000,2.17,347,,,0.82,,
1602877500,100,280.0,277.55,,,1018,94,10000,2.17,347,,,0.82,,
1602878400,100,279.84,277.35,,,1018,94,10000,2.19,352,,,0.8,,
1602879300,100,279.84,277.35,,,1018,94,10000,2.19,352,,,0.8,,
1602880200,100,279.84,277.35,,,1018,94,10000,2.19,352,,,0.8,,
1602881100,100,279.84,277.35,,,1018,94,10000,2.19,352,,,0.8,,
1602882000,100,279.73,277.06,,,1018,93,10000,2.36,360,,,0.81,,
1602882900,100,279.73,277.06,,,1018,93,10000,2.36,360,,,0.81,,
1602883800,100,279.73,277.06,,,1018,93,10000,2.36,360,,,0.81,,
1602884700,100,279.73,277.06,,,1018,93,10000,2.36,360,,,0.81,,
1602885600,100,279.68,277.02,,,1018,93,10000,2.33,7,,,0.81,,
1602886500,100,279.68,277.02,,,1018,93,10000,2.33,7,,,0.81,,
1602887400,100,279.68,277.02,,,1018,93,10000,2.33,7,,,0.81,,
1602888300,100,279.68,277.02,,,1018,93,10000,2.33,7,,,0.81,,
1602889200,100,279.45,276.75,,,1018,93,10000,2.32,8,,,0.8,,
1602890100,100,279.45,276.75,,,1018,93,10000,2.32,8,,,0.8,,
1602891000,100,279.45,276.75,,,1018,93,10000,2.32,8,,,0.8,,
1602891900,100,279.45,276.75,,,1018,93,10000,2.32,8,,,0.8,,
1602892800,100,279.14,276.48,,,1018,93,10000,2.18,12,,,0.76,,
1602893700,100,279.14,276.48,,,1018,93,10000,2.18,12,,,0.76,,
1602894600,100,279.14,276.48,,,1018,93,10000,2.18,12,,,0.76,,
1602895500,100,279.14,276.48,,,1018,93,10000,2.18,12,,,0.76,,
1602896400,100,279.01,276.63,,,1018,92,10000,1.7,18,,,0.52,,
1602897300,100,279.01,276.63,,,1018,92,10000,1.7,18,,,0.52,,
1602898200,100,279.01,276.63,,,1018,92,10000,1.7,18,,,0.52,,
1602899100,100,279.01,276.63,,,1018,92,10000,1.7,18,,,0.52,,
1602900000,100,278.9,276.78,,,1018,92,10000,1.29,11,,,0.48,,
1602900900,100,278.9,276.78,,,1018,92,10000,1.29,11,,,0.48,,
1602901800,100,278.9,276.78,,,1018,92,10000,1.29,11,,,0.48,,
1602902700,100,278.9,276.78,,,1018,92,10000,1.29,11,,,0.48,,
1602903600,100,278.9,276.73,,,1018,92,10000,1.37,355,,,0.44,,
1602904500,100,278.9,276.73,,,1018,92,10000,1.37,355,,,0.44,,
1602905400,100,278.9,276.73,,,1018,92,10000,1.37,355,,,0.44,,
1602906300,100,278.9,276.73,,,1018,92,10000,1.37,355,,,0.44,,
1602907200,100,278.8,276.56,,,1019,92,10000,1.44,350,,,0.44,,
1602908100,100,278.8,276.56,,,1019,92,10000,1.44,350,,,0.44,,
1602909000,100,278.8,276.56,,,1019,92,10000,1.44,350,,,0.44,,
1602909900,100,278.8,276.56,,,1019,92,10000,1.44,350,,,0.44,,
1602910800,100,278.74,276.45,,,1019,90,10000,1.41,356,,,0.44,,
1602911700,100,278.74,276.45,,,1019,90,10000,1.41,356,,,0.44,,
1602912600,100,278.74,276.45,,,1019,90,10000,1.41,356,,,0.44,,
1602913500,100,278.74,276.45,,,1019,90,10000,1.41,356,,,0.44,,
1602914400,100,278.45,275.9,,,1019,89,10000,1.66,352,,,0.44,,
1602915300,100,278.45,275.9,,,1019,89,10000,1.66,352,,,0.44,,
1602916200,100,278.45,275.9,,,1019,89,10000,1.66,352,,,0.44,,
1602917100,100,278.45,275.9,,,1019,89,10000,1.66,352,,,0.44,,
1602918000,99,278.47,275.86,,,1019,89,10000,1.75,358,,,0.41,,
1602918900,99,278.47,275.86,,,1019,89,10000,1.75,358,,,0.41,,
1602919800,99,278.47,275.86,,,1019,89,10000,1.75,358,,,0.41,,
1602920700,99,278.47,275.86,,,1019,89,10000,1.75,358,,,0.41,,
1602921600,100,279.09,276.59,,,1019,85,10000,1.59,1,,,0.41,,
1602922500,100,279.09,276.59,,,1019,85,10000,1.59,1,,,0.41,,
1602923400,100,279.09,276.59,,,1019,85,10000,1.59,1,,,0.41,,
1602924300,100,279.09,276.59,,,1019,85,10000,1.59,1,,,0.41,,
1602925200,99,280.14,277.72,,,1018,80,10000,1.52,353,,,0.41,,
1602926100,99,280.14,277.72,,,1018,80,10000,1.52,353,,,0.41,,
1602927000,99,280.14,277.72,,,1018,80,10000,1.52,353,,,0.41,,
1602927900,99,280.14,277.72,,,1018,80,10000,1.52,353,,,0.41,,
