timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1604415600,100,284.48,282.98,,,967,81,10000,1.54,312,,,0.99,,
1604416500,100,284.48,282.98,,,967,81,10000,1.54,312,,,0.99,,
1604417400,100,284.48,282.98,,,967,81,10000,1.54,312,,,0.99,,
1604418300,100,284.48,282.98,,,967,81,10000,1.54,312,,,0.99,,
1604419200,100,283.71,282.06,,,995,87,10000,1.86,313,,,0.99,,
1604420100,100,283.71,282.06,,,995,87,10000,1.86,313,,,0.99,,
1604421000,100,283.71,282.06,,,995,87,10000,1.86,313,,,0.99,,
1604421900,100,283.71,282.06,,,995,87,10000,1.86,313,,,0.99,,
1604422800,100,283.0,280.88,,,1012,90,10000,2.46,315,,,0.8,,
1604423700,100,283.0,280.88,,,1012,90,10000,2.46,315,,,0.8,,
1604424600,100,283.0,280.88,,,1012,90,10000,2.46,315,,,0.8,,
1604425500,100,283.0,280.88,,,1012,90,10000,2.46,315,,,0.8,,
1604426400,100,282.55,280.26,,,1021,93,10000,2.72,318,,,1.0,,
1604427300,100,282.55,280.26,,,1021,93,10000,2.72,318,,,1.0,,
1604428200,100,282.55,280.26,,,1021,93,10000,2.72,318,,,1.0,,
1604429100,100,282.55,280.26,,,1021,93,10000,2.72,318,,,1.0,,
1604430000,100,282.45,280.3,,,1025,93,10000,2.48,301,,,0.98,,
1604430900,100,282.45,280.3,,,1025,93,10000,2.48,301,,,0.98,,
1604431800,100,282.45,280.3,,,1025,93,10000,2.48,301,,,0.98,,
1604432700,100,282.45,280.3,,,1025,93,10000,2.48,301,,,0.98,,
1604433600,100,282.4,280.07,,,1026,93,10000,2.72,290,,,1.0,,
1604434500,100,282.4,280.07,,,1026,93,10000,2.72,290,,,1.0,,
1604435400,100,282.4,280.07,,,1026,93,10000,2.72,290,,,1.0,,
1604436300,100,282.4,280.07,,,1026,93,10000,2.72,290,,,1.0,,
1604437200,100,282.36,280.2,,,1026,91,10000,2.36,281,,,1.0,,
1604438100,100,282.36,280.2,,,1026,91,10000,2.36,281,,,1.0,,
1604439000,100,282.36,280.2,,,1026,91,10000,2.36,281,,,1.0,,
1604439900,100,282.36,280.2,,,1026,91,10000,2.36,281,,,1.0,,
1604440800,100,282.07,279.73,,,1027,90,10000,2.47,289,,,0.98,,
1604441700,100,282.07,279.73,,,1027,90,10000,2.47,289,,,0.98,,
1604442600,100,282.07,279.73,,,1027,90,10000,2.47,289,,,0.98,,
1604443500,100,282.07,279.73,,,1027,90,10000,2.47,289,,,0.98,,
1604444400,100,281.67,279.24,,,1027,90,10000,2.46,289,,,0.98,,
1604445300,100,281.67,279.24,,,1027,90,10000,2.46,289,,,0.98,,
1604446200,100,281.67,279.24,,,1027,90,10000,2.46,289,,,0.98,,
1604447100,100,281.67,279.24,,,1027,90,10000,2.46,289,,,0.98,,
1604448000,100,281.31,278.71,,,1027,89,10000,2.54,283,,,0.96,,
1604448900,100,281.31,278.71,,,1027,89,10000,2.54,283,,,0.96,,
1604449800,100,281.31,278.71,,,1027,89,10000,2.54,283,,,0.96,,
1604450700,100,281.31,278.71,,,1027,89,10000,2.54,283,,,0.96,,
1604451600,100,281.25,278.58,,,1027,86,10000,2.47,306,,,0.77,,
1604452500,100,281.25,278.58,,,1027,86,10000,2.47,306,,,0.77,,
1604453400,100,281.25,278.58,,,1027,86,10000,2.47,306,,,0.77,,
1604454300,100,281.25,278.58,,,1027,86,10000,2.47,306,,,0.77,,
1604455200,100,281.13,278.73,,,1028,83,10000,1.9,320,,,0.74,,
1604456100,100,281.13,278.73,,,1028,83,10000,1.9,320,,,0.74,,
1604457000,100,281.13,278.73,,,1028,83,10000,1.9,320,,,0.74,,
1604457900,100,281.13,278.73,,,1028,83,10000,1.9,320,,,0.74,,
1604458800,100,280.9,278.59,,,1028,83,10000,1.7,337,,,0.67,,
1604459700,100,280.9,278.59,,,1028,83,10000,1.7,337,,,0.67,,
1604460600,100,280.9,278.59,,,1028,83,10000,1.7,337,,,0.67,,
1604461500,100,280.9,278.59,,,1028,83,10000,1.7,337,,,0.67,,
1604462400,100,280.7,278.39,,,1028,85,10000,1.75,354,,,0.65,,
1604463300,100,280.7,278.39,,,1028,85,10000,1.75,354,,,0.65,,
1604464200,100,280.7,278.39,,,1028,85,10000,1.75,354,,,0.65,,
1604465100,100,280.7,278.39,,,1028,85,10000,1.75,354,,,0.65,,
1604466000,100,280.29,277.9,,,1028,87,10000,1.85,12,,,0.67,,
1604466900,100,280.29,277.9,,,1028,87,10000,1.85,12,,,0.67,,
1604467800,100,280.29,277.9,,,1028,87,10000,1.85,12,,,0.67,,
1604468700,100,280.29,277.9,,,1028,87,10000,1.85,12,,,0.67,,
1604469600,100,280.09,276.87,,,1028,87,10000,2.97,16,,,0.62,,
1604470500,100,280.09,276.87,,,1028,87,10000,2.97,16,,,0.62,,
1604471400,100,280.09,276.87,,,1028,87,10000,2.97,16,,,0.62,,
1604472300,100,280.09,276.87,,,1028,87,10000,2.97,16,,,0.62,,
1604473200,87,280.09,277.56,,,1029,87,10000,1.99,23,,,0.4,,
1604474100,87,280.09,277.56,,,1029,87,10000,1.99,23,,,0.4,,
1604475000,87,280.09,277.56,,,1029,87,10000,1.99,23,,,0.4,,
1604475900,87,280.09,277.56,,,1029,87,10000,1.99,23,,,0.4,,
1604476800,93,280.15,277.15,,,1029,86,10000,2.63,22,,,0.48,,
1604477700,93,280.15,277.15,,,1029,86,10000,2.63,22,,,0.48,,
1604478600,93,280.15,277.15,,,1029,86,10000,2.63,22,,,0.48,,
1604479500,93,280.15,277.15,,,1029,86,10000,2.63,22,,,0.48,,
1604480400,96,280.18,276.7,,,1029,85,10000,3.28,27,,,0.51,,
1604481300,96,280.18,276.7,,,1029,85,10000,3.28,27,,,0.51,,
1604482200,96,280.18,276.7,,,1029,85,10000,3.28,27,,,0.51,,
1604483100,96,280.18,276.7,,,1029,85,10000,3.28,27,,,0.51,,
1604484000,97,280.64,277.26,,,1029,80,10000,3.02,47,,,0.48,,
1604484900,97,280.64,277.26,,,1029,80,10000,3.02,47,,,0.48,,
1604485800,97,280.64,277.26,,,1029,80,10000,3.02,47,,,0.48,,
1604486700,97,280.64,277.26,,,1029,80,10000,3.02,47,,,0.48,,
1604487600,96,281.01,277.64,,,1029,78,10000,3.0,58,,,0.47,,
1604488500,96,281.01,277.64,,,1029,78,10000,3.0,58,,,0.47,,
1604489400,96,281.01,277.64,,,1029,78,10000,3.0,58,,,0.47,,
1604490300,96,281.01,277.64,,,1029,78,10000,3.0,58,,,0.47,,
1604491200,97,281.24,277.87,,,1029,78,10000,3.07,49,,,0.38,,
1604492100,97,281.24,277.87,,,1029,78,10000,3.07,49,,,0.38,,
1604493000,97,281.24,277.87,,,1029,78,10000,3.07,49,,,0.38,,
1604493900,97,281.24,277.87,,,1029,78,10000,3.07,49,,,0.38,,
1604494800,100,281.71,278.58,,,1028,78,10000,2.85,46,,,0.02,,
1604495700,100,281.71,278.58,,,1028,78,10000,2.85,46,,,0.02,,
1604496600,100,281.71,278.58,,,1028,78,10000,2.85,46,,,0.02,,
1604497500,100,281.71,278.58,,,1028,78,10000,2.85,46,,,0.02,,
1604498400,100,281.54,278.78,,,1029,80,10000,2.38,43,,,0.02,,
1604499300,100,281.54,278.78,,,1029,80,10000,2.38,43,,,0.02,,
1604500200,100,281.54,278.78,,,1029,80,10000,2.38,43,,,0.02,,
1604501100,100,281.54,278.78,,,1029,80,10000,2.38,43,,,0.02,,
1604502000,100,281.2,277.98,,,1029,81,10000,2.99,44,,,0.02,,
1604502900,100,281.2,277.98,,,1029,81,10000,2.99,44,,,0.02,,
1604503800,100,281.2,277.98,,,1029,81,10000,2.99,44,,,0.02,,
1604504700,100,281.2,277.98,,,1029,81,10000,2.99,44,,,0.02,,
1604505600,100,280.96,277.5,,,1030,82,10000,3.31,41,,,0.0,,
1604506500,100,280.96,277.5,,,1030,82,10000,3.31,41,,,0.0,,
1604507400,100,280.96,277.5,,,1030,82,10000,3.31,41,,,0.0,,
1604508300,100,280.96,277.5,,,1030,82,10000,3.31,41,,,0.0,,
1604509200,100,280.83,277.99,,,1031,82,10000,2.39,37,,,0.0,,
1604510100,100,280.83,277.99,,,1031,82,10000,2.39,37,,,0.0,,
1604511000,100,280.83,277.99,,,1031,82,10000,2.39,37,,,0.0,,
1604511900,100,280.83,277.99,,,1031,82,10000,2.39,37,,,0.0,,
1604512800,100,280.73,278.2,,,1031,82,10000,1.92,49,,,0.0,,
1604513700,100,280.73,278.2,,,1031,82,10000,1.92,49,,,0.0,,
1604514600,100,280.73,278.2,,,1031,82,10000,1.92,49,,,0.0,,
1604515500,100,280.73,278.2,,,1031,82,10000,1.92,49,,,0.0,,
1604516400,100,280.65,277.84,,,1032,82,10000,2.3,50,,,0.0,,
1604517300,100,280.65,277.84,,,1032,82,10000,2.3,50,,,0.0,,
1604518200,100,280.65,277.84,,,1032,82,10000,2.3,50,,,0.0,,
1604519100,100,280.65,277.84,,,1032,82,10000,2.3,50,,,0.0,,
1604520000,97,280.45,277.95,,,1033,83,10000,1.86,43,,,0.0,,
1604520900,97,280.45,277.95,,,1033,83,10000,1.86,43,,,0.0,,
1604521800,97,280.45,277.95,,,1033,83,10000,1.86,43,,,0.0,,
1604522700,97,280.45,277.95,,,1033,83,10000,1.86,43,,,0.0,,
1604523600,98,280.42,277.89,,,1033,83,10000,1.89,25,,,0.0,,
1604524500,98,280.42,277.89,,,1033,83,10000,1.89,25,,,0.0,,
1604525400,98,280.42,277.89,,,1033,83,10000,1.89,25,,,0.0,,
1604526300,98,280.42,277.89,,,1033,83,10000,1.89,25,,,0.0,,
1604527200,98,280.22,277.34,,,1033,82,10000,2.28,25,,,0.0,,
1604528100,98,280.22,277.34,,,1033,82,10000,2.28,25,,,0.0,,
1604529000,98,280.22,277.34,,,1033,82,10000,2.28,25,,,0.0,,
1604529900,98,280.22,277.34,,,1033,82,10000,2.28,25,,,0.0,,
1604530800,99,280.01,276.95,,,1034,82,10000,2.49,36,,,0.0,,
1604531700,99,280.01,276.95,,,1034,82,10000,2.49,36,,,0.0,,
1604532600,99,280.01,276.95,,,1034,82,10000,2.49,36,,,0.0,,
1604533500,99,280.01,276.95,,,1034,82,10000,2.49,36,,,0.0,,
1604534400,99,279.84,277.11,,,1034,84,10000,2.06,36,,,0.0,,
1604535300,99,279.84,277.11,,,1034,84,10000,2.06,36,,,0.0,,
1604536200,99,279.84,277.11,,,1034,84,10000,2.06,36,,,0.0,,
1604537100,99,279.84,277.11,,,1034,84,10000,2.06,36,,,0.0,,
1604538000,100,279.89,277.45,,,1034,85,10000,1.71,57,,,0.0,,
1604538900,100,279.89,277.45,,,1034,85,10000,1.71,57,,,0.0,,
1604539800,100,279.89,277.45,,,1034,85,10000,1.71,57,,,0.0,,
1604540700,100,279.89,277.45,,,1034,85,10000,1.71,57,,,0.0,,
1604541600,100,280.09,277.85,,,1034,86,10000,1.53,70,,,0.0,,
1604542500,100,280.09,277.85,,,1034,86,10000,1.53,70,,,0.0,,
1604543400,100,280.09,277.85,,,1034,86,10000,1.53,70,,,0.0,,
1604544300,100,280.09,277.85,,,1034,86,10000,1.53,70,,,0.0,,
1604545200,100,280.06,277.68,,,1034,88,10000,1.81,51,,,0.0,,
1604546100,100,280.06,277.68,,,1034,88,10000,1.81,51,,,0.0,,
1604547000,100,280.06,277.68,,,1034,88,10000,1.81,51,,,0.0,,
1604547900,100,280.06,277.68,,,1034,88,10000,1.81,51,,,0.0,,
1604548800,100,279.99,277.25,,,1035,88,10000,2.31,56,,,0.0,,
1604549700,100,279.99,277.25,,,1035,88,10000,2.31,56,,,0.0,,
1604550600,100,279.99,277.25,,,1035,88,10000,2.31,56,,,0.0,,
1604551500,100,279.99,277.25,,,1035,88,10000,2.31,56,,,0.0,,
1604552400,99,279.77,276.85,,,1035,89,10000,2.54,68,,,0.0,,
1604553300,99,279.77,276.85,,,1035,89,10000,2.54,68,,,0.0,,
1604554200,99,279.77,276.85,,,1035,89,10000,2.54,68,,,0.0,,
1604555100,99,279.77,276.85,,,1035,89,10000,2.54,68,,,0.0,,
1604556000,95,278.88,275.53,,,1035,88,10000,2.87,64,,,0.0,,
1604556900,95,278.88,275.53,,,1035,88,10000,2.87,64,,,0.0,,
1604557800,95,278.88,275.53,,,1035,88,10000,2.87,64,,,0.0,,
1604558700,95,278.88,275.53,,,1035,88,10000,2.87,64,,,0.0,,
1604559600,71,278.78,275.26,,,1036,86,10000,3.01,72,,,0.0,,
1604560500,71,278.78,275.26,,,1036,86,10000,3.01,72,,,0.0,,
1604561400,71,278.78,275.26,,,1036,86,10000,3.01,72,,,0.0,,
1604562300,71,278.78,275.26,,,1036,86,10000,3.01,72,,,0.0,,
1604563200,61,279.39,275.67,,,1036,79,10000,3.14,76,,,0.0,,
1604564100,61,279.39,275.67,,,1036,79,10000,3.14,76,,,0.0,,
1604565000,61,279.39,275.67,,,1036,79,10000,3.14,76,,,0.0,,
1604565900,61,279.39,275.67,,,1036,79,10000,3.14,76,,,0.0,,
1604566800,55,280.27,276.36,,,1036,73,10000,3.35,76,,,0.0,,
1604567700,55,280.27,276.36,,,1036,73,10000,3.35,76,,,0.0,,
1604568600,55,280.27,276.36,,,1036,73,10000,3.35,76,,,0.0,,
1604569500,55,280.27,276.36,,,1036,73,10000,3.35,76,,,0.0,,
1604570400,50,281.32,277.32,,,1036,68,10000,3.48,81,,,0.0,,
1604571300,50,281.32,277.32,,,1036,68,10000,3.48,81,,,0.0,,
1604572200,50,281.32,277.32,,,1036,68,10000,3.48,81,,,0.0,,
1604573100,50,281.32,277.32,,,1036,68,10000,3.48,81,,,0.0,,
1604574000,41,282.27,278.25,,,1035,64,10000,3.52,77,,,0.0,,
1604574900,41,282.27,278.25,,,1035,64,10000,3.52,77,,,0.0,,
1604575800,41,282.27,278.25,,,1035,64,10000,3.52,77,,,0.0,,
1604576700,41,282.27,278.25,,,1035,64,10000,3.52,77,,,0.0,,
1604577600,35,282.75,278.71,,,1035,61,10000,3.49,78,,,0.0,,
1604578500,35,282.75,278.71,,,1035,61,10000,3.49,78,,,0.0,,
1604579400,35,282.75,278.71,,,1035,61,10000,3.49,78,,,0.0,,
1604580300,35,282.75,278.71,,,1035,61,10000,3.49,78,,,0.0,,
1604581200,0,282.85,278.76,,,1034,61,10000,3.58,76,,,0.0,,
1604582100,0,282.85,278.76,,,1034,61,10000,3.58,76,,,0.0,,
1604583000,0,282.85,278.76,,,1034,61,10000,3.58,76,,,0.0,,
1604583900,0,282.85,278.76,,,1034,61,10000,3.58,76,,,0.0,,
1604584800,0,282.48,278.59,,,1034,63,10000,3.33,74,,,0.0,,
1604585700,0,282.48,278.59,,,1034,63,10000,3.33,74,,,0.0,,
1604586600,0,282.48,278.59,,,1034,63,10000,3.33,74,,,0.0,,
1604587500,0,282.48,278.59,,,1034,63,10000,3.33,74,,,0.0,,
