timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1606780800,0,270.49,266.15,,,963,71,10000,2.17,188,,,0.0,,
1606781700,0,270.49,266.15,,,963,71,10000,2.17,188,,,0.0,,
1606782600,0,270.49,266.15,,,963,71,10000,2.17,188,,,0.0,,
1606783500,0,270.49,266.15,,,963,71,10000,2.17,188,,,0.0,,
1606784400,0,270.76,267.15,,,992,80,10000,1.37,202,,,0.0,,
1606785300,0,270.76,267.15,,,992,80,10000,1.37,202,,,0.0,,
1606786200,0,270.76,267.15,,,992,80,10000,1.37,202,,,0.0,,
1606787100,0,270.76,267.15,,,992,80,10000,1.37,202,,,0.0,,
1606788000,22,270.97,267.69,,,1008,84,10000,1.03,224,,,0.0,,
1606788900,22,270.97,267.69,,,1008,84,10000,1.03,224,,,0.0,,
1606789800,22,270.97,267.69,,,1008,84,10000,1.03,224,,,0.0,,
1606790700,22,270.97,267.69,,,1008,84,10000,1.03,224,,,0.0,,
1606791600,49,271.53,268.29,,,1016,86,10000,1.11,211,,,0.02,,
1606792500,49,271.53,268.29,,,1016,86,10000,1.11,211,,,0.02,,
1606793400,49,271.53,268.29,,,1016,86,10000,1.11,211,,,0.02,,
1606794300,49,271.53,268.29,,,1016,86,10000,1.11,211,,,0.02,,
1606795200,63,272.13,268.68,,,1019,84,10000,1.46,209,,,0.07,,
1606796100,63,272.13,268.68,,,1019,84,10000,1.46,209,,,0.07,,
1606797000,63,272.13,268.68,,,1019,84,10000,1.46,209,,,0.07,,
1606797900,63,272.13,268.68,,,1019,84,10000,1.46,209,,,0.07,,
1606798800,71,272.55,268.9,,,1018,83,10000,1.79,210,,,0.13,,
1606799700,71,272.55,268.9,,,1018,83,10000,1.79,210,,,0.13,,
1606800600,71,272.55,268.9,,,1018,83,10000,1.79,210,,,0.13,,
1606801500,71,272.55,268.9,,,1018,83,10000,1.79,210,,,0.13,,
1606802400,76,273.04,269.19,,,1018,82,10000,2.13,197,,,0.23,,
1606803300,76,273.04,269.19,,,1018,82,10000,2.13,197,,,0.23,,
1606804200,76,273.04,269.19,,,1018,82,10000,2.13,197,,,0.23,,
1606805100,76,273.04,269.19,,,1018,82,10000,2.13,197,,,0.23,,
1606806000,100,273.02,269.27,,,1018,85,6503,2.06,202,,,0.56,,
1606806900,100,273.02,269.27,,,1018,85,6503,2.06,202,,,0.56,,
1606807800,100,273.02,269.27,,,1018,85,6503,2.06,202,,,0.56,,
1606808700,100,273.02,269.27,,,1018,85,6503,2.06,202,,,0.56,,
1606809600,100,273.46,269.77,,,1017,91,3340,2.23,219,,,0.74,,
1606810500,100,273.46,269.77,,,1017,91,3340,2.23,219,,,0.74,,
1606811400,100,273.46,269.77,,,1017,91,3340,2.23,219,,,0.74,,
1606812300,100,273.46,269.77,,,1017,91,3340,2.23,219,,,0.74,,
1606813200,100,274.28,270.85,,,1017,89,7801,1.96,226,,,0.79,,
1606814100,100,274.28,270.85,,,1017,89,7801,1.96,226,,,0.79,,
1606815000,100,274.28,270.85,,,1017,89,7801,1.96,226,,,0.79,,
1606815900,100,274.28,270.85,,,1017,89,7801,1.96,226,,,0.79,,
1606816800,100,274.83,271.45,,,1017,88,7984,1.97,224,,,0.79,,
1606817700,100,274.83,271.45,,,1017,88,7984,1.97,224,,,0.79,,
1606818600,100,274.83,271.45,,,1017,88,7984,1.97,224,,,0.79,,
1606819500,100,274.83,271.45,,,1017,88,7984,1.97,224,,,0.79,,
1606820400,100,275.5,272.24,,,1016,85,8860,1.84,234,,,0.75,,
1606821300,100,275.5,272.24,,,1016,85,8860,1.84,234,,,0.75,,
1606822200,100,275.5,272.24,,,1016,85,8860,1.84,234,,,0.75,,
1606823100,100,275.5,272.24,,,1016,85,8860,1.84,234,,,0.75,,
1606824000,100,275.7,272.79,,,1016,83,9822,1.31,234,,,0.63,,
1606824900,100,275.7,272.79,,,1016,83,9822,1.31,234,,,0.63,,
1606825800,100,275.7,272.79,,,1016,83,9822,1.31,234,,,0.63,,
1606826700,100,275.7,272.79,,,1016,83,9822,1.31,234,,,0.63,,
1606827600,100,275.55,273.12,,,1016,84,10000,0.63,217,,,0.0,,
1606828500,100,275.55,273.12,,,1016,84,10000,0.63,217,,,0.0,,
1606829400,100,275.55,273.12,,,1016,84,10000,0.63,217,,,0.0,,
1606830300,100,275.55,273.12,,,1016,84,10000,0.63,217,,,0.0,,
1606831200,100,275.1,272.86,,,1016,86,10000,0.34,205,,,0.0,,
1606832100,100,275.1,272.86,,,1016,86,10000,0.34,205,,,0.0,,
1606833000,100,275.1,272.86,,,1016,86,10000,0.34,205,,,0.0,,
1606833900,100,275.1,272.86,,,1016,86,10000,0.34,205,,,0.0,,
1606834800,100,274.57,272.36,,,1017,88,10000,0.25,170,,,0.0,,
1606835700,100,274.57,272.36,,,1017,88,10000,0.25,170,,,0.0,,
1606836600,100,274.57,272.36,,,1017,88,10000,0.25,170,,,0.0,,
1606837500,100,274.57,272.36,,,1017,88,10000,0.25,170,,,0.0,,
1606838400,100,274.12,271.82,,,1017,91,10000,0.38,156,,,0.0,,
1606839300,100,274.12,271.82,,,1017,91,10000,0.38,156,,,0.0,,
1606840200,100,274.12,271.82,,,1017,91,10000,0.38,156,,,0.0,,
1606841100,100,274.12,271.82,,,1017,91,10000,0.38,156,,,0.0,,
1606842000,100,273.88,271.48,,,1018,93,10000,0.54,152,,,0.0,,
1606842900,100,273.88,271.48,,,1018,93,10000,0.54,152,,,0.0,,
1606843800,100,273.88,271.48,,,1018,93,10000,0.54,152,,,0.0,,
1606844700,100,273.88,271.48,,,1018,93,10000,0.54,152,,,0.0,,
1606845600,100,273.8,271.2,,,1018,93,10000,0.8,148,,,0.0,,
1606846500,100,273.8,271.2,,,1018,93,10000,0.8,148,,,0.0,,
1606847400,100,273.8,271.2,,,1018,93,10000,0.8,148,,,0.0,,
1606848300,100,273.8,271.2,,,1018,93,10000,0.8,148,,,0.0,,
1606849200,100,273.52,271.01,,,1018,95,10000,0.68,136,,,0.03,,
1606850100,100,273.52,271.01,,,1018,95,10000,0.68,136,,,0.03,,
1606851000,100,273.52,271.01,,,1018,95,10000,0.68,136,,,0.03,,
1606851900,100,273.52,271.01,,,1018,95,10000,0.68,136,,,0.03,,
1606852800,100,273.32,270.77,,,1018,96,10000,0.72,131,,,0.02,,
1606853700,100,273.32,270.77,,,1018,96,10000,0.72,131,,,0.02,,
1606854600,100,273.32,270.77,,,1018,96,10000,0.72,131,,,0.02,,
1606855500,100,273.32,270.77,,,1018,96,10000,0.72,131,,,0.02,,
1606856400,100,273.17,270.48,,,1019,97,10000,0.93,124,,,0.0,,
1606857300,100,273.17,270.48,,,1019,97,10000,0.93,124,,,0.0,,
1606858200,100,273.17,270.48,,,1019,97,10000,0.93,124,,,0.0,,
1606859100,100,273.17,270.48,,,1019,97,10000,0.93,124,,,0.0,,
1606860000,100,273.36,270.6,,,1019,96,10000,1.03,108,,,0.0,,
1606860900,100,273.36,270.6,,,1019,96,10000,1.03,108,,,0.0,,
1606861800,100,273.36,270.6,,,1019,96,10000,1.03,108,,,0.0,,
1606862700,100,273.36,270.6,,,1019,96,10000,1.03,108,,,0.0,,
1606863600,100,273.54,270.56,,,1019,95,10000,1.35,80,,,0.0,,
1606864500,100,273.54,270.56,,,1019,95,10000,1.35,80,,,0.0,,
1606865400,100,273.54,270.56,,,1019,95,10000,1.35,80,,,0.0,,
1606866300,100,273.54,270.56,,,1019,95,10000,1.35,80,,,0.0,,
1606867200,100,273.39,270.09,,,1019,96,10000,1.81,72,,,0.0,,
1606868100,100,273.39,270.09,,,1019,96,10000,1.81,72,,,0.0,,
1606869000,100,273.39,270.09,,,1019,96,10000,1.81,72,,,0.0,,
1606869900,100,273.39,270.09,,,1019,96,10000,1.81,72,,,0.0,,
1606870800,100,273.07,269.7,,,1018,97,10000,1.88,67,,,0.0,,
1606871700,100,273.07,269.7,,,1018,97,10000,1.88,67,,,0.0,,
1606872600,100,273.07,269.7,,,1018,97,10000,1.88,67,,,0.0,,
1606873500,100,273.07,269.7,,,1018,97,10000,1.88,67,,,0.0,,
1606874400,99,272.08,268.55,,,1018,97,10000,1.91,67,,,0.0,,
1606875300,99,272.08,268.55,,,1018,97,10000,1.91,67,,,0.0,,
1606876200,99,272.08,268.55,,,1018,97,10000,1.91,67,,,0.0,,
1606877100,99,272.08,268.55,,,1018,97,10000,1.91,67,,,0.0,,
1606878000,87,271.12,267.4,,,1018,96,10000,1.98,58,,,0.0,,
1606878900,87,271.12,267.4,,,1018,96,10000,1.98,58,,,0.0,,
1606879800,87,271.12,267.4,,,1018,96,10000,1.98,58,,,0.0,,
1606880700,87,271.12,267.4,,,1018,96,10000,1.98,58,,,0.0,,
1606881600,82,270.37,266.6,,,1018,95,10000,1.9,65,,,0.0,,
1606882500,82,270.37,266.6,,,1018,95,10000,1.9,65,,,0.0,,
1606883400,82,270.37,266.6,,,1018,95,10000,1.9,65,,,0.0,,
1606884300,82,270.37,266.6,,,1018,95,10000,1.9,65,,,0.0,,
1606885200,75,269.92,266.09,,,1018,96,10000,1.94,69,,,0.0,,
1606886100,75,269.92,266.09,,,1018,96,10000,1.94,69,,,0.0,,
1606887000,75,269.92,266.09,,,1018,96,10000,1.94,69,,,0.0,,
1606887900,75,269.92,266.09,,,1018,96,10000,1.94,69,,,0.0,,
1606888800,72,269.6,265.77,,,1018,96,10000,1.88,72,,,0.0,,
1606889700,72,269.6,265.77,,,1018,96,10000,1.88,72,,,0.0,,
1606890600,72,269.6,265.77,,,1018,96,10000,1.88,72,,,0.0,,
1606891500,72,269.6,265.77,,,1018,96,10000,1.88,72,,,0.0,,
1606892400,100,269.55,265.58,,,1018,96,10000,2.07,68,,,0.0,,
1606893300,100,269.55,265.58,,,1018,96,10000,2.07,68,,,0.0,,
1606894200,100,269.55,265.58,,,1018,96,10000,2.07,68,,,0.0,,
1606895100,100,269.55,265.58,,,1018,96,10000,2.07,68,,,0.0,,
1606896000,100,270.12,265.99,,,1017,95,10000,2.38,79,,,0.0,,
1606896900,100,270.12,265.99,,,1017,95,10000,2.38,79,,,0.0,,
1606897800,100,270.12,265.99,,,1017,95,10000,2.38,79,,,0.0,,
1606898700,100,270.12,265.99,,,1017,95,10000,2.38,79,,,0.0,,
1606899600,100,270.82,266.71,,,1017,94,10000,2.44,77,,,0.0,,
1606900500,100,270.82,266.71,,,1017,94,10000,2.44,77,,,0.0,,
1606901400,100,270.82,266.71,,,1017,94,10000,2.44,77,,,0.0,,
1606902300,100,270.82,266.71,,,1017,94,10000,2.44,77,,,0.0,,
1606903200,100,271.7,267.68,,,1016,93,10000,2.44,75,,,0.0,,
1606904100,100,271.7,267.68,,,1016,93,10000,2.44,75,,,0.0,,
1606905000,100,271.7,267.68,,,1016,93,10000,2.44,75,,,0.0,,
1606905900,100,271.7,267.68,,,1016,93,10000,2.44,75,,,0.0,,
1606906800,94,272.65,268.81,,,1015,91,10000,2.3,75,,,0.0,,
1606907700,94,272.65,268.81,,,1015,91,10000,2.3,75,,,0.0,,
1606908600,94,272.65,268.81,,,1015,91,10000,2.3,75,,,0.0,,
1606909500,94,272.65,268.81,,,1015,91,10000,2.3,75,,,0.0,,
1606910400,95,273.11,269.22,,,1015,91,10000,2.45,66,,,0.0,,
1606911300,95,273.11,269.22,,,1015,91,10000,2.45,66,,,0.0,,
1606912200,95,273.11,269.22,,,1015,91,10000,2.45,66,,,0.0,,
1606913100,95,273.11,269.22,,,1015,91,10000,2.45,66,,,0.0,,
1606914000,95,273.1,269.13,,,1014,91,10000,2.57,65,,,0.0,,
1606914900,95,273.1,269.13,,,1014,91,10000,2.57,65,,,0.0,,
1606915800,95,273.1,269.13,,,1014,91,10000,2.57,65,,,0.0,,
1606916700,95,273.1,269.13,,,1014,91,10000,2.57,65,,,0.0,,
1606917600,97,272.71,268.87,,,1014,92,10000,2.34,67,,,0.0,,
1606918500,97,272.71,268.87,,,1014,92,10000,2.34,67,,,0.0,,
1606919400,97,272.71,268.87,,,1014,92,10000,2.34,67,,,0.0,,
1606920300,97,272.71,268.87,,,1014,92,10000,2.34,67,,,0.0,,
1606921200,98,271.68,267.84,,,1014,93,10000,2.17,60,,,0.0,,
1606922100,98,271.68,267.84,,,1014,93,10000,2.17,60,,,0.0,,
1606923000,98,271.68,267.84,,,1014,93,10000,2.17,60,,,0.0,,
1606923900,98,271.68,267.84,,,1014,93,10000,2.17,60,,,0.0,,
1606924800,85,270.52,266.81,,,1014,94,10000,1.82,61,,,0.0,,
1606925700,85,270.52,266.81,,,1014,94,10000,1.82,61,,,0.0,,
1606926600,85,270.52,266.81,,,1014,94,10000,1.82,61,,,0.0,,
1606927500,85,270.52,266.81,,,1014,94,10000,1.82,61,,,0.0,,
1606928400,77,270.25,266.77,,,1014,94,10000,1.44,53,,,0.0,,
1606929300,77,270.25,266.77,,,1014,94,10000,1.44,53,,,0.0,,
1606930200,77,270.25,266.77,,,1014,94,10000,1.44,53,,,0.0,,
1606931100,77,270.25,266.77,,,1014,94,10000,1.44,53,,,0.0,,
1606932000,80,270.31,267.48,,,1014,94,10000,0.52,47,,,0.0,,
1606932900,80,270.31,267.48,,,1014,94,10000,0.52,47,,,0.0,,
1606933800,80,270.31,267.48,,,1014,94,10000,0.52,47,,,0.0,,
1606934700,80,270.31,267.48,,,1014,94,10000,0.52,47,,,0.0,,
1606935600,100,270.5,267.87,,,1014,94,10000,0.27,306,,,0.0,,
1606936500,100,270.5,267.87,,,1014,94,10000,0.27,306,,,0.0,,
1606937400,100,270.5,267.87,,,1014,94,10000,0.27,306,,,0.0,,
1606938300,100,270.5,267.87,,,1014,94,10000,0.27,306,,,0.0,,
1606939200,99,270.36,267.38,,,1014,94,10000,0.75,248,,,0.0,,
1606940100,99,270.36,267.38,,,1014,94,10000,0.75,248,,,0.0,,
1606941000,99,270.36,267.38,,,1014,94,10000,0.75,248,,,0.0,,
1606941900,99,270.36,267.38,,,1014,94,10000,0.75,248,,,0.0,,
1606942800,100,270.48,267.29,,,1014,94,10000,1.06,242,,,0.0,,
1606943700,100,270.48,267.29,,,1014,94,10000,1.06,242,,,0.0,,
1606944600,100,270.48,267.29,,,1014,94,10000,1.06,242,,,0.0,,
1606945500,100,270.48,267.29,,,1014,94,10000,1.06,242,,,0.0,,
1606946400,100,270.43,267.04,,,1014,95,10000,1.37,262,,,0.0,,
1606947300,100,270.43,267.04,,,1014,95,10000,1.37,262,,,0.0,,
1606948200,100,270.43,267.04,,,1014,95,10000,1.37,262,,,0.0,,
1606949100,100,270.43,267.04,,,1014,95,10000,1.37,262,,,0.0,,
1606950000,95,270.11,266.56,,,1014,95,10000,1.54,254,,,0.0,,
1606950900,95,270.11,266.56,,,1014,95,10000,1.54,254,,,0.0,,
1606951800,95,270.11,266.56,,,1014,95,10000,1.54,254,,,0.0,,
1606952700,95,270.11,266.56,,,1014,95,10000,1.54,254,,,0.0,,
