timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1607580000,96,272.91,270.01,,,950,89,10000,0.94,290,,,0.08,,
1607580900,96,272.91,270.01,,,950,89,10000,0.94,290,,,0.08,,
1607581800,96,272.91,270.01,,,950,89,10000,0.94,290,,,0.08,,
1607582700,96,272.91,270.01,,,950,89,10000,0.94,290,,,0.08,,
1607583600,85,271.86,269.02,,,979,94,10000,0.8,280,,,0.0,,
1607584500,85,271.86,269.02,,,979,94,10000,0.8,280,,,0.0,,
1607585400,85,271.86,269.02,,,979,94,10000,0.8,280,,,0.0,,
1607586300,85,271.86,269.02,,,979,94,10000,0.8,280,,,0.0,,
1607587200,85,271.91,269.16,,,996,96,10000,0.74,271,,,0.0,,
1607588100,85,271.91,269.16,,,996,96,10000,0.74,271,,,0.0,,
1607589000,85,271.91,269.16,,,996,96,10000,0.74,271,,,0.0,,
1607589900,85,271.91,269.16,,,996,96,10000,0.74,271,,,0.0,,
1607590800,88,272.79,270.4,,,1004,95,10000,0.36,320,,,0.0,,
1607591700,88,272.79,270.4,,,1004,95,10000,0.36,320,,,0.0,,
1607592600,88,272.79,270.4,,,1004,95,10000,0.36,320,,,0.0,,
1607593500,88,272.79,270.4,,,1004,95,10000,0.36,320,,,0.0,,
1607594400,87,273.56,270.84,,,1007,92,10000,0.9,40,,,0.0,,
1607595300,87,273.56,270.84,,,1007,92,10000,0.9,40,,,0.0,,
1607596200,87,273.56,270.84,,,1007,92,10000,0.9,40,,,0.0,,
1607597100,87,273.56,270.84,,,1007,92,10000,0.9,40,,,0.0,,
1607598000,87,274.14,271.09,,,1007,89,10000,1.4,55,,,0.0,,
1607598900,87,274.14,271.09,,,1007,89,10000,1.4,55,,,0.0,,
1607599800,87,274.14,271.09,,,1007,89,10000,1.4,55,,,0.0,,
1607600700,87,274.14,271.09,,,1007,89,10000,1.4,55,,,0.0,,
1607601600,89,274.46,271.47,,,1006,87,10000,1.31,50,,,0.0,,
1607602500,89,274.46,271.47,,,1006,87,10000,1.31,50,,,0.0,,
1607603400,89,274.46,271.47,,,1006,87,10000,1.31,50,,,0.0,,
1607604300,89,274.46,271.47,,,1006,87,10000,1.31,50,,,0.0,,
1607605200,83,274.5,271.38,,,1006,87,10000,1.51,39,,,0.0,,
1607606100,83,274.5,271.38,,,1006,87,10000,1.51,39,,,0.0,,
1607607000,83,274.5,271.38,,,1006,87,10000,1.51,39,,,0.0,,
1607607900,83,274.5,271.38,,,1006,87,10000,1.51,39,,,0.0,,
1607608800,87,274.15,270.92,,,1006,90,10000,1.68,45,,,0.0,,
1607609700,87,274.15,270.92,,,1006,90,10000,1.68,45,,,0.0,,
1607610600,87,274.15,270.92,,,1006,90,10000,1.68,45,,,0.0,,
1607611500,87,274.15,270.92,,,1006,90,10000,1.68,45,,,0.0,,
1607612400,91,273.12,270.26,,,1007,97,10000,1.16,46,,,0.0,,
1607613300,91,273.12,270.26,,,1007,97,10000,1.16,46,,,0.0,,
1607614200,91,273.12,270.26,,,1007,97,10000,1.16,46,,,0.0,,
1607615100,91,273.12,270.26,,,1007,97,10000,1.16,46,,,0.0,,
1607616000,93,272.5,269.73,,,1007,97,10000,0.91,48,,,0.0,,
1607616900,93,272.5,269.73,,,1007,97,10000,0.91,48,,,0.0,,
1607617800,93,272.5,269.73,,,1007,97,10000,0.91,48,,,0.0,,
1607618700,93,272.5,269.73,,,1007,97,10000,0.91,48,,,0.0,,
1607619600,88,272.15,269.37,,,1008,97,10000,0.85,66,,,0.0,,
1607620500,88,272.15,269.37,,,1008,97,10000,0.85,66,,,0.0,,
1607621400,88,272.15,269.37,,,1008,97,10000,0.85,66,,,0.0,,
1607622300,88,272.15,269.37,,,1008,97,10000,0.85,66,,,0.0,,
1607623200,82,271.95,269.19,,,1008,97,10000,0.79,76,,,0.0,,
1607624100,82,271.95,269.19,,,1008,97,10000,0.79,76,,,0.0,,
1607625000,82,271.95,269.19,,,1008,97,10000,0.79,76,,,0.0,,
1607625900,82,271.95,269.19,,,1008,97,10000,0.79,76,,,0.0,,
1607626800,27,271.81,268.95,,,1008,97,10000,0.9,93,,,0.0,,
1607627700,27,271.81,268.95,,,1008,97,10000,0.9,93,,,0.0,,
1607628600,27,271.81,268.95,,,1008,97,10000,0.9,93,,,0.0,,
1607629500,27,271.81,268.95,,,1008,97,10000,0.9,93,,,0.0,,
1607630400,29,271.68,268.71,,,1008,97,10000,1.04,119,,,0.0,,
1607631300,29,271.68,268.71,,,1008,97,10000,1.04,119,,,0.0,,
1607632200,29,271.68,268.71,,,1008,97,10000,1.04,119,,,0.0,,
1607633100,29,271.68,268.71,,,1008,97,10000,1.04,119,,,0.0,,
1607634000,28,271.6,268.55,,,1009,97,10000,1.14,119,,,0.0,,
1607634900,28,271.6,268.55,,,1009,97,10000,1.14,119,,,0.0,,
1607635800,28,271.6,268.55,,,1009,97,10000,1.14,119,,,0.0,,
1607636700,28,271.6,268.55,,,1009,97,10000,1.14,119,,,0.0,,
1607637600,28,271.5,268.32,,,1009,97,10000,1.3,120,,,0.0,,
1607638500,28,271.5,268.32,,,1009,97,10000,1.3,120,,,0.0,,
1607639400,28,271.5,268.32,,,1009,97,10000,1.3,120,,,0.0,,
1607640300,28,271.5,268.32,,,1009,97,10000,1.3,120,,,0.0,,
1607641200,26,271.39,268.14,,,1009,97,10000,1.38,119,,,0.0,,
1607642100,26,271.39,268.14,,,1009,97,10000,1.38,119,,,0.0,,
1607643000,26,271.39,268.14,,,1009,97,10000,1.38,119,,,0.0,,
1607643900,26,271.39,268.14,,,1009,97,10000,1.38,119,,,0.0,,
1607644800,24,271.13,268.06,,,1009,98,10000,1.11,127,,,0.0,,
1607645700,24,271.13,268.06,,,1009,98,10000,1.11,127,,,0.0,,
1607646600,24,271.13,268.06,,,1009,98,10000,1.11,127,,,0.0,,
1607647500,24,271.13,268.06,,,1009,98,10000,1.11,127,,,0.0,,
1607648400,1,270.99,268.05,,,1009,98,10000,0.89,149,,,0.0,,
1607649300,1,270.99,268.05,,,1009,98,10000,0.89,149,,,0.0,,
1607650200,1,270.99,268.05,,,1009,98,10000,0.89,149,,,0.0,,
1607651100,1,270.99,268.05,,,1009,98,10000,0.89,149,,,0.0,,
1607652000,1,271.04,267.85,,,1009,97,10000,1.24,177,,,0.0,,
1607652900,1,271.04,267.85,,,1009,97,10000,1.24,177,,,0.0,,
1607653800,1,271.04,267.85,,,1009,97,10000,1.24,177,,,0.0,,
1607654700,1,271.04,267.85,,,1009,97,10000,1.24,177,,,0.0,,
1607655600,0,271.08,267.74,,,1008,97,10000,1.45,182,,,0.0,,
1607656500,0,271.08,267.74,,,1008,97,10000,1.45,182,,,0.0,,
1607657400,0,271.08,267.74,,,1008,97,10000,1.45,182,,,0.0,,
1607658300,0,271.08,267.74,,,1008,97,10000,1.45,182,,,0.0,,
1607659200,0,271.13,267.78,,,1008,97,10000,1.48,164,,,0.0,,
1607660100,0,271.13,267.78,,,1008,97,10000,1.48,164,,,0.0,,
1607661000,0,271.13,267.78,,,1008,97,10000,1.48,164,,,0.0,,
1607661900,0,271.13,267.78,,,1008,97,10000,1.48,164,,,0.0,,
1607662800,16,271.25,267.81,,,1007,96,10000,1.6,141,,,0.0,,
1607663700,16,271.25,267.81,,,1007,96,10000,1.6,141,,,0.0,,
1607664600,16,271.25,267.81,,,1007,96,10000,1.6,141,,,0.0,,
1607665500,16,271.25,267.81,,,1007,96,10000,1.6,141,,,0.0,,
1607666400,28,271.36,267.57,,,1006,95,10000,2.1,117,,,0.0,,
1607667300,28,271.36,267.57,,,1006,95,10000,2.1,117,,,0.0,,
1607668200,28,271.36,267.57,,,1006,95,10000,2.1,117,,,0.0,,
1607669100,28,271.36,267.57,,,1006,95,10000,2.1,117,,,0.0,,
1607670000,54,271.19,267.22,,,1005,95,10000,2.32,111,,,0.0,,
1607670900,54,271.19,267.22,,,1005,95,10000,2.32,111,,,0.0,,
1607671800,54,271.19,267.22,,,1005,95,10000,2.32,111,,,0.0,,
1607672700,54,271.19,267.22,,,1005,95,10000,2.32,111,,,0.0,,
1607673600,39,271.95,268.39,,,1005,95,10000,1.88,112,,,0.0,,
1607674500,39,271.95,268.39,,,1005,95,10000,1.88,112,,,0.0,,
1607675400,39,271.95,268.39,,,1005,95,10000,1.88,112,,,0.0,,
1607676300,39,271.95,268.39,,,1005,95,10000,1.88,112,,,0.0,,
1607677200,59,273.43,270.02,,,1004,91,10000,1.83,113,,,0.0,,
1607678100,59,273.43,270.02,,,1004,91,10000,1.83,113,,,0.0,,
1607679000,59,273.43,270.02,,,1004,91,10000,1.83,113,,,0.0,,
1607679900,59,273.43,270.02,,,1004,91,10000,1.83,113,,,0.0,,
1607680800,69,274.68,271.16,,,1003,84,10000,2.01,111,,,0.0,,
1607681700,69,274.68,271.16,,,1003,84,10000,2.01,111,,,0.0,,
1607682600,69,274.68,271.16,,,1003,84,10000,2.01,111,,,0.0,,
1607683500,69,274.68,271.16,,,1003,84,10000,2.01,111,,,0.0,,
1607684400,76,275.67,272.51,,,1002,79,10000,1.52,108,,,0.0,,
1607685300,76,275.67,272.51,,,1002,79,10000,1.52,108,,,0.0,,
1607686200,76,275.67,272.51,,,1002,79,10000,1.52,108,,,0.0,,
1607687100,76,275.67,272.51,,,1002,79,10000,1.52,108,,,0.0,,
1607688000,79,275.83,272.41,,,1001,78,10000,1.9,94,,,0.0,,
1607688900,79,275.83,272.41,,,1001,78,10000,1.9,94,,,0.0,,
1607689800,79,275.83,272.41,,,1001,78,10000,1.9,94,,,0.0,,
1607690700,79,275.83,272.41,,,1001,78,10000,1.9,94,,,0.0,,
1607691600,100,275.66,272.45,,,1001,80,10000,1.63,86,,,0.0,,
1607692500,100,275.66,272.45,,,1001,80,10000,1.63,86,,,0.0,,
1607693400,100,275.66,272.45,,,1001,80,10000,1.63,86,,,0.0,,
1607694300,100,275.66,272.45,,,1001,80,10000,1.63,86,,,0.0,,
1607695200,100,274.89,271.8,,,1000,86,10000,1.5,85,,,0.0,,
1607696100,100,274.89,271.8,,,1000,86,10000,1.5,85,,,0.0,,
1607697000,100,274.89,271.8,,,1000,86,10000,1.5,85,,,0.0,,
1607697900,100,274.89,271.8,,,1000,86,10000,1.5,85,,,0.0,,
1607698800,100,273.79,270.81,,,1001,92,10000,1.31,94,,,0.0,,
1607699700,100,273.79,270.81,,,1001,92,10000,1.31,94,,,0.0,,
1607700600,100,273.79,270.81,,,1001,92,10000,1.31,94,,,0.0,,
1607701500,100,273.79,270.81,,,1001,92,10000,1.31,94,,,0.0,,
1607702400,100,273.41,270.06,,,1001,94,10000,1.83,107,,,0.0,,
1607703300,100,273.41,270.06,,,1001,94,10000,1.83,107,,,0.0,,
1607704200,100,273.41,270.06,,,1001,94,10000,1.83,107,,,0.0,,
1607705100,100,273.41,270.06,,,1001,94,10000,1.83,107,,,0.0,,
1607706000,100,273.39,270.15,,,1001,94,10000,1.67,119,,,0.0,,
1607706900,100,273.39,270.15,,,1001,94,10000,1.67,119,,,0.0,,
1607707800,100,273.39,270.15,,,1001,94,10000,1.67,119,,,0.0,,
1607708700,100,273.39,270.15,,,1001,94,10000,1.67,119,,,0.0,,
1607709600,100,273.03,269.97,,,1001,95,10000,1.37,125,,,0.0,,
1607710500,100,273.03,269.97,,,1001,95,10000,1.37,125,,,0.0,,
1607711400,100,273.03,269.97,,,1001,95,10000,1.37,125,,,0.0,,
1607712300,100,273.03,269.97,,,1001,95,10000,1.37,125,,,0.0,,
1607713200,100,273.03,269.88,,,1001,95,10000,1.49,135,,,0.0,,
1607714100,100,273.03,269.88,,,1001,95,10000,1.49,135,,,0.0,,
1607715000,100,273.03,269.88,,,1001,95,10000,1.49,135,,,0.0,,
1607715900,100,273.03,269.88,,,1001,95,10000,1.49,135,,,0.0,,
1607716800,100,273.42,270.27,,,1001,92,10000,1.49,165,,,0.0,,
1607717700,100,273.42,270.27,,,1001,92,10000,1.49,165,,,0.0,,
1607718600,100,273.42,270.27,,,1001,92,10000,1.49,165,,,0.0,,
1607719500,100,273.42,270.27,,,1001,92,10000,1.49,165,,,0.0,,
1607720400,100,273.59,270.49,,,1001,91,10000,1.42,182,,,0.0,,
1607721300,100,273.59,270.49,,,1001,91,10000,1.42,182,,,0.0,,
1607722200,100,273.59,270.49,,,1001,91,10000,1.42,182,,,0.0,,
1607723100,100,273.59,270.49,,,1001,91,10000,1.42,182,,,0.0,,
1607724000,100,273.58,270.53,,,1001,90,10000,1.32,195,,,0.0,,
1607724900,100,273.58,270.53,,,1001,90,10000,1.32,195,,,0.0,,
1607725800,100,273.58,270.53,,,1001,90,10000,1.32,195,,,0.0,,
1607726700,100,273.58,270.53,,,1001,90,10000,1.32,195,,,0.0,,
1607727600,100,273.53,270.62,,,1001,90,10000,1.11,214,,,0.0,,
1607728500,100,273.53,270.62,,,1001,90,10000,1.11,214,,,0.0,,
1607729400,100,273.53,270.62,,,1001,90,10000,1.11,214,,,0.0,,
1607730300,100,273.53,270.62,,,1001,90,10000,1.11,214,,,0.0,,
1607731200,100,273.41,270.58,,,1001,91,10000,1.0,212,,,0.0,,
1607732100,100,273.41,270.58,,,1001,91,10000,1.0,212,,,0.0,,
1607733000,100,273.41,270.58,,,1001,91,10000,1.0,212,,,0.0,,
1607733900,100,273.41,270.58,,,1001,91,10000,1.0,212,,,0.0,,
1607734800,100,273.48,270.6,,,1000,90,10000,1.05,180,,,0.0,,
1607735700,100,273.48,270.6,,,1000,90,10000,1.05,180,,,0.0,,
1607736600,100,273.48,270.6,,,1000,90,10000,1.05,180,,,0.0,,
1607737500,100,273.48,270.6,,,1000,90,10000,1.05,180,,,0.0,,
1607738400,100,273.76,271.0,,,1000,88,10000,0.88,198,,,0.0,,
1607739300,100,273.76,271.0,,,1000,88,10000,0.88,198,,,0.0,,
1607740200,100,273.76,271.0,,,1000,88,10000,0.88,198,,,0.0,,
1607741100,100,273.76,271.0,,,1000,88,10000,0.88,198,,,0.0,,
1607742000,100,274.0,271.12,,,1000,87,10000,1.06,169,,,0.0,,
1607742900,100,274.0,271.12,,,1000,87,10000,1.06,169,,,0.0,,
1607743800,100,274.0,271.12,,,1000,87,10000,1.06,169,,,0.0,,
1607744700,100,274.0,271.12,,,1000,87,10000,1.06,169,,,0.0,,
1607745600,99,273.74,270.59,,,1000,88,10000,1.43,152,,,0.0,,
1607746500,99,273.74,270.59,,,1000,88,10000,1.43,152,,,0.0,,
1607747400,99,273.74,270.59,,,1000,88,10000,1.43,152,,,0.0,,
1607748300,99,273.74,270.59,,,1000,88,10000,1.43,152,,,0.0,,
1607749200,99,273.92,270.74,,,1000,87,10000,1.48,224,,,0.0,,
1607750100,99,273.92,270.74,,,1000,87,10000,1.48,224,,,0.0,,
1607751000,99,273.92,270.74,,,1000,87,10000,1.48,224,,,0.0,,
1607751900,99,273.92,270.74,,,1000,87,10000,1.48,224,,,0.0,,
