timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1618106400,100,280.72,279.18,,,1011,69,10000,2.39,209,,,0.0,,
1618107300,100,280.72,279.18,,,1011,69,10000,2.39,209,,,0.0,,
1618108200,100,280.72,279.18,,,1011,69,10000,2.39,209,,,0.0,,
1618109100,100,280.72,279.18,,,1011,69,10000,2.39,209,,,0.0,,
1618110000,100,280.41,278.8,,,1011,68,10000,2.41,218,,,0.0,,
1618110900,100,280.41,278.8,,,1011,68,10000,2.41,218,,,0.0,,
1618111800,100,280.41,278.8,,,1011,68,10000,2.41,218,,,0.0,,
1618112700,100,280.41,278.8,,,1011,68,10000,2.41,218,,,0.0,,
1618113600,100,280.19,278.76,,,1012,68,10000,2.15,222,,,0.0,,
1618114500,100,280.19,278.76,,,1012,68,10000,2.15,222,,,0.0,,
1618115400,100,280.19,278.76,,,1012,68,10000,2.15,222,,,0.0,,
1618116300,100,280.19,278.76,,,1012,68,10000,2.15,222,,,0.0,,
1618117200,100,279.91,278.46,,,1012,68,10000,2.12,215,,,0.0,,
1618118100,100,279.91,278.46,,,1012,68,10000,2.12,215,,,0.0,,
1618119000,100,279.91,278.46,,,1012,68,10000,2.12,215,,,0.0,,
1618119900,100,279.91,278.46,,,1012,68,10000,2.12,215,,,0.0,,
1618120800,100,280.8,280.23,,,1013,65,10000,1.41,212,,,0.0,,
1618121700,100,280.8,280.23,,,1013,65,10000,1.41,212,,,0.0,,
1618122600,100,280.8,280.23,,,1013,65,10000,1.41,212,,,0.0,,
1618123500,100,280.8,280.23,,,1013,65,10000,1.41,212,,,0.0,,
1618124400,100,282.79,282.79,,,1012,57,10000,1.04,211,,,0.0,,
1618125300,100,282.79,282.79,,,1012,57,10000,1.04,211,,,0.0,,
1618126200,100,282.79,282.79,,,1012,57,10000,1.04,211,,,0.0,,
1618127100,100,282.79,282.79,,,1012,57,10000,1.04,211,,,0.0,,
1618128000,100,284.72,283.26,,,1012,51,10000,1.09,148,,,0.0,,
1618128900,100,284.72,283.26,,,1012,51,10000,1.09,148,,,0.0,,
1618129800,100,284.72,283.26,,,1012,51,10000,1.09,148,,,0.0,,
1618130700,100,284.72,283.26,,,1012,51,10000,1.09,148,,,0.0,,
1618131600,100,286.51,285.1,,,1011,46,10000,1.15,94,,,0.0,,
1618132500,100,286.51,285.1,,,1011,46,10000,1.15,94,,,0.0,,
1618133400,100,286.51,285.1,,,1011,46,10000,1.15,94,,,0.0,,
1618134300,100,286.51,285.1,,,1011,46,10000,1.15,94,,,0.0,,
1618135200,99,287.86,286.51,,,1011,43,10000,1.82,88,,,0.0,,
1618136100,99,287.86,286.51,,,1011,43,10000,1.82,88,,,0.0,,
1618137000,99,287.86,286.51,,,1011,43,10000,1.82,88,,,0.0,,
1618137900,99,287.86,286.51,,,1011,43,10000,1.82,88,,,0.0,,
1618138800,95,289.0,287.71,,,1010,41,10000,2.22,85,,,0.0,,
1618139700,95,289.0,287.71,,,1010,41,10000,2.22,85,,,0.0,,
1618140600,95,289.0,287.71,,,1010,41,10000,2.22,85,,,0.0,,
1618141500,95,289.0,287.71,,,1010,41,10000,2.22,85,,,0.0,,
1618142400,95,289.87,288.64,,,1010,40,10000,2.12,80,,,0.0,,
1618143300,95,289.87,288.64,,,1010,40,10000,2.12,80,,,0.0,,
1618144200,95,289.87,288.64,,,1010,40,10000,2.12,80,,,0.0,,
1618145100,95,289.87,288.64,,,1010,40,10000,2.12,80,,,0.0,,
1618146000,100,290.17,288.97,,,1010,40,10000,2.25,79,,,0.0,,
1618146900,100,290.17,288.97,,,1010,40,10000,2.25,79,,,0.0,,
1618147800,100,290.17,288.97,,,1010,40,10000,2.25,79,,,0.0,,
1618148700,100,290.17,288.97,,,1010,40,10000,2.25,79,,,0.0,,
1618149600,100,289.91,288.76,,,1009,43,10000,2.53,81,,,0.01,,
1618150500,100,289.91,288.76,,,1009,43,10000,2.53,81,,,0.01,,
1618151400,100,289.91,288.76,,,1009,43,10000,2.53,81,,,0.01,,
1618152300,100,289.91,288.76,,,1009,43,10000,2.53,81,,,0.01,,
1618153200,100,289.32,288.25,,,1009,48,10000,3.01,83,,,0.01,,
1618154100,100,289.32,288.25,,,1009,48,10000,3.01,83,,,0.01,,
1618155000,100,289.32,288.25,,,1009,48,10000,3.01,83,,,0.01,,
1618155900,100,289.32,288.25,,,1009,48,10000,3.01,83,,,0.01,,
1618156800,99,288.53,287.59,,,1009,56,10000,3.03,89,,,0.01,,
1618157700,99,288.53,287.59,,,1009,56,10000,3.03,89,,,0.01,,
1618158600,99,288.53,287.59,,,1009,56,10000,3.03,89,,,0.01,,
1618159500,99,288.53,287.59,,,1009,56,10000,3.03,89,,,0.01,,
1618160400,96,286.71,285.84,,,1010,66,10000,2.73,95,,,0.0,,
1618161300,96,286.71,285.84,,,1010,66,10000,2.73,95,,,0.0,,
1618162200,96,286.71,285.84,,,1010,66,10000,2.73,95,,,0.0,,
1618163100,96,286.71,285.84,,,1010,66,10000,2.73,95,,,0.0,,
1618164000,89,284.15,283.26,,,1010,75,10000,2.36,107,,,0.0,,
1618164900,89,284.15,283.26,,,1010,75,10000,2.36,107,,,0.0,,
1618165800,89,284.15,283.26,,,1010,75,10000,2.36,107,,,0.0,,
1618166700,89,284.15,283.26,,,1010,75,10000,2.36,107,,,0.0,,
1618167600,7,283.07,282.27,,,1011,79,10000,1.97,124,,,0.0,,
1618168500,7,283.07,282.27,,,1011,79,10000,1.97,124,,,0.0,,
1618169400,7,283.07,282.27,,,1011,79,10000,1.97,124,,,0.0,,
1618170300,7,283.07,282.27,,,1011,79,10000,1.97,124,,,0.0,,
1618171200,5,282.28,281.49,,,1012,79,10000,1.82,160,,,0.0,,
1618172100,5,282.28,281.49,,,1012,79,10000,1.82,160,,,0.0,,
1618173000,5,282.28,281.49,,,1012,79,10000,1.82,160,,,0.0,,
1618173900,5,282.28,281.49,,,1012,79,10000,1.82,160,,,0.0,,
1618174800,6,281.29,280.13,,,1013,80,10000,2.05,272,,,0.0,,
1618175700,6,281.29,280.13,,,1013,80,10000,2.05,272,,,0.0,,
1618176600,6,281.29,280.13,,,1013,80,10000,2.05,272,,,0.0,,
1618177500,6,281.29,280.13,,,1013,80,10000,2.05,272,,,0.0,,
1618178400,14,280.42,278.61,,,1014,90,10000,2.67,306,,,0.0,,
1618179300,14,280.42,278.61,,,1014,90,10000,2.67,306,,,0.0,,
1618180200,14,280.42,278.61,,,1014,90,10000,2.67,306,,,0.0,,
1618181100,14,280.42,278.61,,,1014,90,10000,2.67,306,,,0.0,,
1618182000,24,280.56,278.48,,,1015,95,10000,3.11,296,,,0.0,,
1618182900,24,280.56,278.48,,,1015,95,10000,3.11,296,,,0.0,,
1618183800,24,280.56,278.48,,,1015,95,10000,3.11,296,,,0.0,,
1618184700,24,280.56,278.48,,,1015,95,10000,3.11,296,,,0.0,,
1618185600,37,281.14,279.36,,,1015,93,10000,2.83,304,,,0.0,,
1618186500,37,281.14,279.36,,,1015,93,10000,2.83,304,,,0.0,,
1618187400,37,281.14,279.36,,,1015,93,10000,2.83,304,,,0.0,,
1618188300,37,281.14,279.36,,,1015,93,10000,2.83,304,,,0.0,,
1618189200,100,281.23,279.81,,,1015,90,10000,2.35,308,,,0.08,,
1618190100,100,281.23,279.81,,,1015,90,10000,2.35,308,,,0.08,,
1618191000,100,281.23,279.81,,,1015,90,10000,2.35,308,,,0.08,,
1618191900,100,281.23,279.81,,,1015,90,10000,2.35,308,,,0.08,,
1618192800,100,281.09,280.04,,,1015,90,10000,1.89,310,,,0.17,,
1618193700,100,281.09,280.04,,,1015,90,10000,1.89,310,,,0.17,,
1618194600,100,281.09,280.04,,,1015,90,10000,1.89,310,,,0.17,,
1618195500,100,281.09,280.04,,,1015,90,10000,1.89,310,,,0.17,,
1618196400,100,280.88,279.95,,,1016,91,10000,1.74,314,,,0.28,,
1618197300,100,280.88,279.95,,,1016,91,10000,1.74,314,,,0.28,,
1618198200,100,280.88,279.95,,,1016,91,10000,1.74,314,,,0.28,,
1618199100,100,280.88,279.95,,,1016,91,10000,1.74,314,,,0.28,,
1618200000,100,280.39,278.68,,,1016,93,10000,2.53,330,,,0.38,,
1618200900,100,280.39,278.68,,,1016,93,10000,2.53,330,,,0.38,,
1618201800,100,280.39,278.68,,,1016,93,10000,2.53,330,,,0.38,,
1618202700,100,280.39,278.68,,,1016,93,10000,2.53,330,,,0.38,,
1618203600,100,279.39,276.65,,,1017,94,10000,3.79,327,,,0.64,,
1618204500,100,279.39,276.65,,,1017,94,10000,3.79,327,,,0.64,,
1618205400,100,279.39,276.65,,,1017,94,10000,3.79,327,,,0.64,,
1618206300,100,279.39,276.65,,,1017,94,10000,3.79,327,,,0.64,,
1618207200,100,277.44,273.6,,,1019,95,7207,5.0,319,,,0.76,,
1618208100,100,277.44,273.6,,,1019,95,7207,5.0,319,,,0.76,,
1618209000,100,277.44,273.6,,,1019,95,7207,5.0,319,,,0.76,,
1618209900,100,277.44,273.6,,,1019,95,7207,5.0,319,,,0.76,,
1618210800,100,275.64,271.49,,,1021,97,74,4.74,298,,,0.94,,
1618211700,100,275.64,271.49,,,1021,97,74,4.74,298,,,0.94,,
1618212600,100,275.64,271.49,,,1021,97,74,4.74,298,,,0.94,,
1618213500,100,275.64,271.49,,,1021,97,74,4.74,298,,,0.94,,
1618214400,100,274.97,270.83,,,1022,98,24,4.43,282,,,1.0,,
1618215300,100,274.97,270.83,,,1022,98,24,4.43,282,,,1.0,,
1618216200,100,274.97,270.83,,,1022,98,24,4.43,282,,,1.0,,
1618217100,100,274.97,270.83,,,1022,98,24,4.43,282,,,1.0,,
1618218000,100,274.99,270.94,,,1023,98,23,4.3,282,,,1.0,,
1618218900,100,274.99,270.94,,,1023,98,23,4.3,282,,,1.0,,
1618219800,100,274.99,270.94,,,1023,98,23,4.3,282,,,1.0,,
1618220700,100,274.99,270.94,,,1023,98,23,4.3,282,,,1.0,,
1618221600,100,275.19,271.35,,,1024,98,22,4.04,286,,,1.0,,
1618222500,100,275.19,271.35,,,1024,98,22,4.04,286,,,1.0,,
1618223400,100,275.19,271.35,,,1024,98,22,4.04,286,,,1.0,,
1618224300,100,275.19,271.35,,,1024,98,22,4.04,286,,,1.0,,
1618225200,100,275.19,271.41,,,1025,99,22,3.94,296,,,1.0,,
1618226100,100,275.19,271.41,,,1025,99,22,3.94,296,,,1.0,,
1618227000,100,275.19,271.41,,,1025,99,22,3.94,296,,,1.0,,
1618227900,100,275.19,271.41,,,1025,99,22,3.94,296,,,1.0,,
1618228800,100,275.28,271.8,,,1025,99,22,3.54,305,,,1.0,,
1618229700,100,275.28,271.8,,,1025,99,22,3.54,305,,,1.0,,
1618230600,100,275.28,271.8,,,1025,99,22,3.54,305,,,1.0,,
1618231500,100,275.28,271.8,,,1025,99,22,3.54,305,,,1.0,,
1618232400,100,275.33,271.86,,,1025,99,22,3.54,308,,,1.0,,
1618233300,100,275.33,271.86,,,1025,99,22,3.54,308,,,1.0,,
1618234200,100,275.33,271.86,,,1025,99,22,3.54,308,,,1.0,,
1618235100,100,275.33,271.86,,,1025,99,22,3.54,308,,,1.0,,
1618236000,100,275.18,271.75,,,1025,99,22,3.43,313,,,1.0,,
1618236900,100,275.18,271.75,,,1025,99,22,3.43,313,,,1.0,,
1618237800,100,275.18,271.75,,,1025,99,22,3.43,313,,,1.0,,
1618238700,100,275.18,271.75,,,1025,99,22,3.43,313,,,1.0,,
1618239600,100,275.07,271.71,,,1026,99,23,3.31,306,,,1.0,,
1618240500,100,275.07,271.71,,,1026,99,23,3.31,306,,,1.0,,
1618241400,100,275.07,271.71,,,1026,99,23,3.31,306,,,1.0,,
1618242300,100,275.07,271.71,,,1026,99,23,3.31,306,,,1.0,,
1618243200,100,274.94,271.91,,,1027,99,24,2.87,298,,,1.0,,
1618244100,100,274.94,271.91,,,1027,99,24,2.87,298,,,1.0,,
1618245000,100,274.94,271.91,,,1027,99,24,2.87,298,,,1.0,,
1618245900,100,274.94,271.91,,,1027,99,24,2.87,298,,,1.0,,
1618246800,100,274.89,272.14,,,1027,99,23,2.55,287,,,1.0,,
1618247700,100,274.89,272.14,,,1027,99,23,2.55,287,,,1.0,,
1618248600,100,274.89,272.14,,,1027,99,23,2.55,287,,,1.0,,
1618249500,100,274.89,272.14,,,1027,99,23,2.55,287,,,1.0,,
1618250400,100,274.6,272.04,,,1028,99,26,2.31,300,,,1.0,,
1618251300,100,274.6,272.04,,,1028,99,26,2.31,300,,,1.0,,
1618252200,100,274.6,272.04,,,1028,99,26,2.31,300,,,1.0,,
1618253100,100,274.6,272.04,,,1028,99,26,2.31,300,,,1.0,,
1618254000,100,274.54,272.24,,,1029,99,28,2.06,319,,,0.98,,
1618254900,100,274.54,272.24,,,1029,99,28,2.06,319,,,0.98,,
1618255800,100,274.54,272.24,,,1029,99,28,2.06,319,,,0.98,,
1618256700,100,274.54,272.24,,,1029,99,28,2.06,319,,,0.98,,
1618257600,100,274.27,271.81,,,1029,98,171,2.16,329,,,0.96,,
1618258500,100,274.27,271.81,,,1029,98,171,2.16,329,,,0.96,,
1618259400,100,274.27,271.81,,,1029,98,171,2.16,329,,,0.96,,
1618260300,100,274.27,271.81,,,1029,98,171,2.16,329,,,0.96,,
1618261200,100,274.08,271.86,,,1029,98,77,1.93,331,,,0.96,,
1618262100,100,274.08,271.86,,,1029,98,77,1.93,331,,,0.96,,
1618263000,100,274.08,271.86,,,1029,98,77,1.93,331,,,0.96,,
1618263900,100,274.08,271.86,,,1029,98,77,1.93,331,,,0.96,,
1618264800,100,273.99,272.17,,,1029,98,140,1.62,350,,,0.96,,
1618265700,100,273.99,272.17,,,1029,98,140,1.62,350,,,0.96,,
1618266600,100,273.99,272.17,,,1029,98,140,1.62,350,,,0.96,,
1618267500,100,273.99,272.17,,,1029,98,140,1.62,350,,,0.96,,
1618268400,100,273.84,273.84,,,1029,98,113,1.17,15,,,0.87,,
1618269300,100,273.84,273.84,,,1029,98,113,1.17,15,,,0.87,,
1618270200,100,273.84,273.84,,,1029,98,113,1.17,15,,,0.87,,
1618271100,100,273.84,273.84,,,1029,98,113,1.17,15,,,0.87,,
1618272000,100,273.85,273.85,,,1029,98,3404,0.52,8,,,0.83,,
1618272900,100,273.85,273.85,,,1029,98,3404,0.52,8,,,0.83,,
1618273800,100,273.85,273.85,,,1029,98,3404,0.52,8,,,0.83,,
1618274700,100,273.85,273.85,,,1029,98,3404,0.52,8,,,0.83,,
1618275600,100,273.63,273.63,,,1029,98,3557,0.37,30,,,0.46,,
1618276500,100,273.63,273.63,,,1029,98,3557,0.37,30,,,0.46,,
1618277400,100,273.63,273.63,,,1029,98,3557,0.37,30,,,0.46,,
1618278300,100,273.63,273.63,,,1029,98,3557,0.37,30,,,0.46,,
