timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1620016200,33.5,274.45,274.45,289.26,289.26,956.7,96.4,10000.0,2.6,242.0,0.0,0.0,0.0,43.0,43.0
1620017100,43.7,274.65,274.65,289.26,289.26,956.9,96.2,10000.0,2.6,242.0,0.0,0.0,0.0,56.0,56.0
1620018000,47.3,275.04999999999995,275.04999999999995,289.26,289.26,957.0,95.4,10000.0,2.7,243.0,0.0,0.0,0.0,76.0,76.0
1620018900,40.9,275.54999999999995,275.54999999999995,289.26,289.26,957.1,94.1,10000.0,2.9,247.0,0.0,0.0,0.0,109.0,109.0
1620019800,31.9,276.04999999999995,276.04999999999995,289.26,289.26,957.2,92.9,10000.0,3.2,250.0,0.0,0.0,0.0,160.0,125.0
1620020700,10.2,276.65,276.65,289.26,289.26,957.3,91.6,10000.0,3.4,252.0,0.0,0.0,0.0,249.0,115.0
1620021600,2.5,277.15,277.15,289.26,289.26,957.4,90.1,10000.0,3.6,255.0,0.0,0.0,0.0,314.0,87.0
1620022500,0.6,277.54999999999995,277.54999999999995,289.26,289.26,957.4,88.4,10000.0,3.7,259.0,0.0,0.0,0.0,365.0,81.0
1620023400,7.4,277.95,277.95,289.26,289.26,957.4,86.7,10000.0,3.8,262.0,0.0,0.0,0.0,381.0,136.0
1620024300,19.8,278.35,278.35,289.26,289.26,957.4,85.0,10000.0,3.9,266.0,0.0,0.0,0.0,366.0,235.0
1620025200,18.8,278.75,278.75,289.26,289.26,957.5,82.6,10000.0,4.0,268.0,0.0,0.0,0.0,408.0,240.0
1620026100,13.8,279.15,279.15,289.26,289.26,957.5,79.7,10000.0,4.0,271.0,0.0,0.0,0.0,467.0,224.0
1620027000,28.1,279.54999999999995,279.54999999999995,289.26,289.26,957.5,76.8,10000.0,4.0,273.0,0.0,0.0,0.0,418.0,307.0
1620027900,46.2,279.95,279.95,289.26,289.26,957.5,74.0,10000.0,4.1,275.0,0.0,0.0,0.0,334.0,332.0
1620028800,53.7,280.35,280.35,289.26,289.26,957.5,70.7,10000.0,4.1,277.0,0.0,0.0,0.0,306.0,306.0
1620029700,58.0,280.75,280.75,289.26,289.26,957.5,67.1,10000.0,4.1,279.0,0.0,0.0,0.0,291.0,291.0
1620030600,47.3,281.04999999999995,281.04999999999995,289.26,289.26,957.5,63.6,10000.0,4.1,281.0,0.0,0.0,0.0,386.0,277.0
1620031500,18.4,281.45,281.45,289.26,289.26,957.5,60.3,10000.0,4.1,283.0,0.0,0.0,0.0,617.0,334.0
1620032400,20.9,281.85,281.85,289.26,289.26,957.4,57.2,10000.0,4.0,283.0,0.0,0.0,0.0,620.0,377.0
1620033300,25.6,282.15,282.15,289.26,289.26,957.3,54.2,10000.0,3.9,283.0,0.0,0.0,0.0,600.0,423.0
1620034200,40.1,282.54999999999995,282.54999999999995,289.26,289.26,957.2,51.4,10000.0,3.8,282.0,0.0,0.0,0.0,496.0,467.0
1620035100,48.9,282.95,282.95,289.26,289.26,957.0,48.9,10000.0,3.7,282.0,0.0,0.0,0.0,433.0,433.0
1620036000,44.4,283.25,283.25,289.26,289.26,956.9,47.0,10000.0,3.7,282.0,0.0,0.0,0.0,480.0,480.0
1620036900,46.1,283.54999999999995,283.54999999999995,289.26,289.26,956.8,45.8,10000.0,3.7,283.0,0.0,0.0,0.0,472.0,472.0
1620037800,43.1,283.85,283.85,289.26,289.26,956.7,44.6,10000.0,3.7,284.0,0.0,0.0,0.0,504.0,406.0
1620038700,20.8,284.04999999999995,284.04999999999995,289.26,289.26,956.5,43.6,10000.0,3.8,285.0,0.0,0.0,0.0,705.0,413.0
1620039600,27.6,284.15,284.15,289.26,289.26,956.5,43.3,10000.0,3.8,285.0,0.0,0.0,0.0,646.0,434.0
1620040500,50.8,284.04999999999995,284.04999999999995,289.26,289.26,956.4,43.9,10000.0,3.9,285.0,0.0,0.0,0.0,438.0,434.0
1620041400,66.8,283.85,283.85,289.26,289.26,956.3,44.5,10000.0,4.0,285.0,0.0,0.0,0.0,294.0,294.0
1620042300,58.6,283.75,283.75,289.26,289.26,956.3,45.0,10000.0,4.1,285.0,0.0,0.0,0.0,362.0,347.0
1620043200,38.5,283.85,283.85,289.26,289.26,956.2,44.9,10000.0,4.1,285.0,0.0,0.0,0.0,533.0,504.0
1620044100,34.1,284.04999999999995,284.04999999999995,289.26,289.26,956.0,44.1,10000.0,4.1,286.0,0.0,0.0,0.0,561.0,430.0
1620045000,20.1,284.35,284.35,289.26,289.26,955.8,43.3,10000.0,4.1,286.0,0.0,0.0,0.0,668.0,379.0
1620045900,28.4,284.65,284.65,289.26,289.26,955.7,42.6,10000.0,4.1,287.0,0.0,0.0,0.0,584.0,452.0
1620046800,24.2,284.85,284.85,289.26,289.26,955.5,42.0,10000.0,4.1,288.0,0.0,0.0,0.0,599.0,399.0
1620047700,11.9,284.85,284.85,289.26,289.26,955.3,41.6,10000.0,4.1,290.0,0.0,0.0,0.0,675.0,266.0
1620048600,11.6,284.95,284.95,289.26,289.26,955.1,41.2,10000.0,4.2,292.0,0.0,0.0,0.0,653.0,250.0
1620049500,16.6,285.04999999999995,285.04999999999995,289.26,289.26,954.9,40.9,10000.0,4.2,293.0,0.0,0.0,0.0,590.0,300.0
1620050400,19.7,285.04999999999995,285.04999999999995,289.26,289.26,954.8,40.7,10000.0,4.2,295.0,0.0,0.0,0.0,541.0,311.0
1620051300,22.6,284.95,284.95,289.26,289.26,954.6,40.9,10000.0,4.2,296.0,0.0,0.0,0.0,492.0,319.0
1620052200,12.0,284.95,284.95,289.26,289.26,954.5,41.0,10000.0,4.1,297.0,0.0,0.0,0.0,527.0,219.0
1620053100,9.5,284.95,284.95,289.26,289.26,954.4,41.2,10000.0,4.1,298.0,0.0,0.0,0.0,506.0,183.0
1620054000,7.2,284.85,284.85,289.26,289.26,954.3,41.7,10000.0,4.0,298.0,0.0,0.0,0.0,480.0,151.0
1620054900,0.1,284.75,284.75,289.26,289.26,954.2,42.5,10000.0,3.8,298.0,0.0,0.0,0.0,475.0,75.0
1620055800,0.0,284.65,284.65,289.26,289.26,954.0,43.4,10000.0,3.6,298.0,0.0,0.0,0.0,432.0,71.0
1620056700,0.0,284.54999999999995,284.54999999999995,289.26,289.26,953.9,44.4,10000.0,3.4,298.0,0.0,0.0,0.0,387.0,68.0
1620057600,0.0,284.35,284.35,289.26,289.26,953.8,45.9,10000.0,3.2,299.0,0.0,0.0,0.0,342.0,64.0
1620058500,0.0,284.15,284.15,289.26,289.26,953.7,48.3,10000.0,2.8,302.0,0.0,0.0,0.0,297.0,61.0
1620059400,0.0,283.85,283.85,289.26,289.26,953.6,50.7,10000.0,2.4,306.0,0.0,0.0,0.0,251.0,56.0
1620060300,0.0,283.65,283.65,289.26,289.26,953.6,53.3,10000.0,2.1,312.0,0.0,0.0,0.0,207.0,52.0
1620061200,0.0,283.15,283.15,289.26,289.26,953.5,55.8,10000.0,1.8,317.0,0.0,0.0,0.0,163.0,46.0
1620062100,0.0,282.35,282.35,289.26,289.26,953.4,58.3,10000.0,1.4,321.0,0.0,0.0,0.0,122.0,40.0
1620063000,0.0,281.65,281.65,289.26,289.26,953.4,60.9,10000.0,1.1,328.0,0.0,0.0,0.0,83.0,32.0
1620063900,16.7,280.85,280.85,289.26,289.26,953.3,63.5,10000.0,0.7,339.0,0.0,0.0,0.0,44.0,23.0
1620064800,33.7,280.25,280.25,289.26,289.26,953.4,65.5,10000.0,0.5,359.0,0.0,0.0,0.0,11.0,11.0
1620065700,14.4,279.75,279.75,289.26,289.26,953.4,66.5,10000.0,0.2,44.0,0.0,0.0,0.0,3.0,3.0
1620066600,26.9,279.25,279.25,289.26,289.26,953.5,67.5,10000.0,0.4,106.0,0.0,0.0,0.0,0.0,0.0
1620067500,27.1,278.85,278.85,289.26,289.26,953.6,68.5,10000.0,0.6,126.0,0.0,0.0,0.0,0.0,0.0
1620068400,22.2,278.54999999999995,278.54999999999995,289.26,289.26,953.6,69.5,10000.0,0.9,135.0,0.0,0.0,0.0,0.0,0.0
1620069300,26.2,278.25,278.25,289.26,289.26,953.6,70.3,10000.0,1.2,143.0,0.0,0.0,0.0,0.0,0.0
1620070200,13.5,278.04999999999995,278.04999999999995,289.26,289.26,953.5,71.2,10000.0,1.4,147.0,0.0,0.0,0.0,0.0,0.0
1620071100,4.8,277.95,277.95,289.26,289.26,953.5,72.0,10000.0,1.6,151.0,0.0,0.0,0.0,0.0,0.0
1620072000,0.1,277.75,277.75,289.26,289.26,953.5,72.5,10000.0,1.8,155.0,0.0,0.0,0.0,0.0,0.0
1620072900,2.7,277.65,277.65,289.26,289.26,953.4,72.7,10000.0,1.9,159.0,0.0,0.0,0.0,0.0,0.0
1620073800,14.6,277.54999999999995,277.54999999999995,289.26,289.26,953.3,72.8,10000.0,2.0,163.0,0.0,0.0,0.0,0.0,0.0
1620074700,26.6,277.35,277.35,289.26,289.26,953.2,72.9,10000.0,2.1,167.0,0.0,0.0,0.0,0.0,0.0
1620075600,25.0,277.25,277.25,289.26,289.26,953.0,73.1,10000.0,2.2,169.0,0.0,0.0,0.0,0.0,0.0
1620076500,25.6,277.15,277.15,289.26,289.26,952.9,73.2,10000.0,2.3,170.0,0.0,0.0,0.0,0.0,0.0
1620077400,25.9,277.04999999999995,277.04999999999995,289.26,289.26,952.7,73.3,10000.0,2.3,170.0,0.0,0.0,0.0,0.0,0.0
1620078300,30.0,276.95,276.95,289.26,289.26,952.6,73.5,10000.0,2.4,171.0,0.0,0.0,0.0,0.0,0.0
1620079200,38.2,276.85,276.85,289.26,289.26,952.4,73.7,10000.0,2.5,171.0,0.0,0.0,0.0,0.0,0.0
1620080100,28.8,276.75,276.75,289.26,289.26,952.2,73.9,10000.0,2.5,171.0,0.0,0.0,0.0,0.0,0.0
1620081000,10.2,276.65,276.65,289.26,289.26,952.0,74.2,10000.0,2.5,171.0,0.0,0.0,0.0,0.0,0.0
1620081900,12.6,276.54999999999995,276.54999999999995,289.26,289.26,951.8,74.4,10000.0,2.5,172.0,0.0,0.0,0.0,0.0,0.0
1620082800,15.2,276.45,276.45,289.26,289.26,951.6,74.6,10000.0,2.5,173.0,0.0,0.0,0.0,0.0,0.0
1620083700,8.9,276.45,276.45,289.26,289.26,951.3,74.6,10000.0,2.6,175.0,0.0,0.0,0.0,0.0,0.0
1620084600,15.2,276.35,276.35,289.26,289.26,951.1,74.7,10000.0,2.6,177.0,0.0,0.0,0.0,0.0,0.0
1620085500,11.6,276.35,276.35,289.26,289.26,950.9,74.8,10000.0,2.6,179.0,0.0,0.0,0.0,0.0,0.0
1620086400,13.5,276.25,276.25,289.26,289.26,950.7,74.8,10000.0,2.7,181.0,0.0,0.0,0.0,0.0,0.0
1620087300,24.9,276.25,276.25,289.26,289.26,950.5,74.8,10000.0,2.7,182.0,0.0,0.0,0.0,0.0,0.0
1620088200,17.7,276.15,276.15,289.26,289.26,950.3,74.8,10000.0,2.8,184.0,0.0,0.0,0.0,0.0,0.0
1620089100,5.6,276.04999999999995,276.04999999999995,289.26,289.26,950.1,74.9,10000.0,2.8,186.0,0.0,0.0,0.0,0.0,0.0
1620090000,0.1,276.04999999999995,276.04999999999995,289.26,289.26,950.0,75.0,10000.0,2.8,187.0,0.0,0.0,0.0,0.0,0.0
1620090900,0.0,275.95,275.95,289.26,289.26,949.9,75.2,10000.0,2.9,189.0,0.0,0.0,0.0,0.0,0.0
1620091800,0.0,275.85,275.85,289.26,289.26,949.8,75.4,10000.0,2.9,190.0,0.0,0.0,0.0,0.0,0.0
1620092700,0.0,275.85,275.85,289.26,289.26,949.7,75.6,10000.0,2.9,192.0,0.0,0.0,0.0,0.0,0.0
1620093600,0.0,275.75,275.75,289.26,289.26,949.6,75.6,10000.0,2.9,193.0,0.0,0.0,0.0,0.0,0.0
1620094500,0.0,275.75,275.75,289.26,289.26,949.4,75.3,10000.0,3.0,195.0,0.0,0.0,0.0,0.0,0.0
1620095400,3.0,275.75,275.75,289.26,289.26,949.3,75.1,10000.0,3.0,196.0,0.0,0.0,0.0,0.0,0.0
1620096300,5.9,275.75,275.75,289.26,289.26,949.1,74.9,10000.0,3.1,198.0,0.0,0.0,0.0,0.0,0.0
1620097200,1.0,275.75,275.75,289.26,289.26,949.0,74.6,10000.0,3.1,198.0,0.0,0.0,0.0,0.0,0.0
1620098100,0.6,275.75,275.75,289.26,289.26,948.9,74.2,10000.0,3.1,196.0,0.0,0.0,0.0,0.0,0.0
1620099000,0.3,275.75,275.75,289.26,289.26,948.7,73.8,10000.0,3.2,195.0,0.0,0.0,0.0,0.0,0.0
1620099900,11.3,275.85,275.85,289.26,289.26,948.6,73.3,10000.0,3.2,194.0,0.0,0.0,0.0,1.0,1.0
1620100800,28.1,275.95,275.95,289.26,289.26,948.5,72.5,10000.0,3.2,193.0,0.0,0.0,0.0,10.0,10.0
1620101700,15.9,276.35,276.35,289.26,289.26,948.5,71.3,10000.0,3.1,194.0,0.0,0.0,0.0,35.0,26.0
1620102600,3.1,276.65,276.65,289.26,289.26,948.4,70.1,10000.0,3.1,194.0,0.0,0.0,0.0,72.0,33.0
1620103500,0.2,277.04999999999995,277.04999999999995,289.26,289.26,948.4,68.9,10000.0,3.0,194.0,0.0,0.0,0.0,112.0,38.0
1620104400,0.0,277.65,277.65,289.26,289.26,948.3,67.5,10000.0,3.1,194.0,0.0,0.0,0.0,154.0,45.0
1620105300,3.4,278.45,278.45,289.26,289.26,948.3,65.9,10000.0,3.1,195.0,0.0,0.0,0.0,189.0,65.0
1620106200,19.5,279.25,279.25,289.26,289.26,948.2,64.3,10000.0,3.2,196.0,0.0,0.0,0.0,192.0,120.0
1620107100,34.3,280.04999999999995,280.04999999999995,289.26,289.26,948.1,62.7,10000.0,3.3,197.0,0.0,0.0,0.0,190.0,177.0
1620108000,33.3,280.85,280.85,289.26,289.26,948.0,60.8,10000.0,3.4,198.0,0.0,0.0,0.0,221.0,199.0
1620108900,40.6,281.75,281.75,289.26,289.26,947.9,58.5,10000.0,3.5,199.0,0.0,0.0,0.0,225.0,225.0
1620109800,39.5,282.54999999999995,282.54999999999995,289.26,289.26,947.8,56.3,10000.0,3.7,200.0,0.0,0.0,0.0,255.0,255.0
1620110700,40.2,283.35,283.35,289.26,289.26,947.7,54.2,10000.0,3.8,201.0,0.0,0.0,0.0,280.0,276.0
1620111600,36.1,284.15,284.15,289.26,289.26,947.5,52.3,10000.0,3.9,204.0,0.0,0.0,0.0,324.0,317.0
1620112500,40.8,284.65,284.65,289.26,289.26,947.4,50.5,10000.0,3.8,211.0,0.0,0.0,0.0,325.0,325.0
1620113400,38.6,285.25,285.25,289.26,289.26,947.3,48.7,10000.0,3.8,217.0,0.0,0.0,0.0,363.0,342.0
1620114300,31.8,285.85,285.85,289.26,289.26,947.2,47.1,10000.0,3.9,223.0,0.0,0.0,0.0,427.0,385.0
1620115200,35.4,286.35,286.35,289.26,289.26,947.1,45.5,10000.0,3.9,227.0,0.0,0.0,0.0,428.0,422.0
1620116100,30.2,286.75,286.75,289.26,289.26,947.0,44.0,10000.0,3.9,229.0,0.0,0.0,0.0,487.0,409.0
1620117000,21.2,287.15,287.15,289.26,289.26,946.9,42.6,10000.0,3.8,231.0,0.0,0.0,0.0,573.0,373.0
1620117900,26.6,287.54999999999995,287.54999999999995,289.26,289.26,946.8,41.3,10000.0,3.8,233.0,0.0,0.0,0.0,554.0,429.0
1620118800,26.7,287.95,287.95,289.26,289.26,946.7,40.2,10000.0,3.8,236.0,0.0,0.0,0.0,573.0,436.0
1620119700,14.0,288.15,288.15,289.26,289.26,946.6,39.4,10000.0,3.8,241.0,0.0,0.0,0.0,691.0,331.0
1620120600,10.8,288.45,288.45,289.26,289.26,946.4,38.7,10000.0,3.8,245.0,0.0,0.0,0.0,735.0,299.0
1620121500,17.5,288.75,288.75,289.26,289.26,946.3,37.9,10000.0,3.9,250.0,0.0,0.0,0.0,694.0,389.0
1620122400,20.7,288.95,288.95,289.26,289.26,946.2,37.2,10000.0,4.1,254.0,0.0,0.0,0.0,678.0,432.0
1620123300,16.9,289.15,289.15,289.26,289.26,946.1,36.6,10000.0,4.4,258.0,0.0,0.0,0.0,720.0,396.0
1620124200,17.2,289.25,289.25,289.26,289.26,946.0,36.0,10000.0,4.7,262.0,0.0,0.0,0.0,724.0,403.0
1620125100,21.0,289.45,289.45,289.26,289.26,945.8,35.5,10000.0,5.0,264.0,0.0,0.0,0.0,694.0,448.0
1620126000,25.9,289.45,289.45,289.26,289.26,945.7,35.6,10000.0,5.4,266.0,0.0,0.0,0.0,652.0,496.0
1620126900,23.0,289.45,289.45,289.26,289.26,945.6,36.6,10000.0,5.7,266.0,0.0,0.0,0.0,676.0,457.0
1620127800,18.1,289.35,289.35,289.26,289.26,945.4,37.6,10000.0,6.1,266.0,0.0,0.0,0.0,715.0,402.0
1620128700,30.4,289.25,289.25,289.26,289.26,945.3,38.6,10000.0,6.4,265.0,0.0,0.0,0.0,601.0,525.0
1620129600,36.7,289.25,289.25,289.26,289.26,945.1,39.5,10000.0,6.6,265.0,0.0,0.0,0.0,539.0,507.0
1620130500,42.6,289.25,289.25,289.26,289.26,944.9,40.3,10000.0,6.6,265.0,0.0,0.0,0.0,479.0,478.0
1620131400,33.7,289.25,289.25,289.26,289.26,944.7,41.1,10000.0,6.6,265.0,0.0,0.0,0.0,538.0,500.0
1620132300,37.1,289.25,289.25,289.26,289.26,944.6,41.9,10000.0,6.5,265.0,0.0,0.0,0.0,498.0,428.0
1620133200,45.7,289.25,289.25,289.26,289.26,944.4,42.7,10000.0,6.5,265.0,0.0,0.0,0.0,413.0,376.0
1620134100,30.6,289.35,289.35,289.26,289.26,944.2,43.4,10000.0,6.5,266.0,0.0,0.0,0.0,510.0,445.0
1620135000,41.3,289.45,289.45,289.26,289.26,944.0,44.1,10000.0,6.5,266.0,0.0,0.0,0.0,413.0,411.0
1620135900,48.6,289.45,289.45,289.26,289.26,943.9,44.9,10000.0,6.4,267.0,0.0,0.0,0.0,344.0,344.0
1620136800,54.4,289.45,289.45,289.26,289.26,943.7,45.9,10000.0,6.4,268.0,0.0,0.0,0.0,288.0,288.0
1620137700,56.0,289.25,289.25,289.26,289.26,943.6,47.3,10000.0,6.2,270.0,0.0,0.0,0.0,261.0,261.0
1620138600,59.0,289.04999999999995,289.04999999999995,289.26,289.26,943.4,48.7,10000.0,6.0,271.0,0.0,0.0,0.0,227.0,227.0
1620139500,64.7,288.95,288.95,289.26,289.26,943.3,50.2,10000.0,5.9,273.0,0.0,0.0,0.0,181.0,181.0
1620140400,66.3,288.65,288.65,289.26,289.26,943.2,51.5,10000.0,5.8,275.0,0.0,0.0,0.0,158.0,158.0
1620141300,64.1,288.25,288.25,289.26,289.26,943.2,52.7,10000.0,5.8,276.0,0.0,0.0,0.0,154.0,154.0
1620142200,61.8,287.95,287.95,289.26,289.26,943.2,53.9,10000.0,5.8,278.0,0.0,0.0,0.0,147.0,147.0
1620143100,59.5,287.54999999999995,287.54999999999995,289.26,289.26,943.2,55.1,10000.0,5.9,279.0,0.0,0.0,0.0,140.0,140.0
1620144000,68.1,287.25,287.25,289.26,289.26,943.1,55.9,10000.0,5.9,280.0,0.0,0.0,0.0,97.0,97.0
1620144900,66.3,287.04999999999995,287.04999999999995,289.26,289.26,943.1,56.2,10000.0,5.8,280.0,0.0,0.0,0.0,84.0,84.0
1620145800,54.3,286.75,286.75,289.26,289.26,943.1,56.5,10000.0,5.8,281.0,0.0,0.0,0.0,99.0,99.0
1620146700,53.8,286.54999999999995,286.54999999999995,289.26,289.26,943.0,56.7,10000.0,5.8,281.0,0.0,0.0,0.0,79.0,79.0
1620147600,49.2,286.35,286.35,289.26,289.26,943.0,56.8,10000.0,5.8,280.0,0.0,0.0,0.0,70.0,70.0
1620148500,63.9,286.25,286.25,289.26,289.26,943.0,56.5,10000.0,5.7,278.0,0.0,0.0,0.0,36.0,36.0
1620149400,63.7,286.15,286.15,289.26,289.26,942.9,56.2,10000.0,5.7,276.0,0.0,0.0,0.0,24.0,24.0
1620150300,65.1,286.04999999999995,286.04999999999995,289.26,289.26,942.9,56.0,10000.0,5.6,275.0,0.0,0.0,0.0,14.0,14.0
1620151200,73.0,285.85,285.85,289.26,289.26,942.9,56.4,10000.0,5.6,275.0,0.0,0.0,0.0,6.0,6.0
1620152100,80.6,285.65,285.65,289.26,289.26,943.0,57.5,10000.0,5.4,277.0,0.0,0.0,0.0,0.0,0.0
1620153000,67.3,285.45,285.45,289.26,289.26,943.0,58.7,10000.0,5.3,280.0,0.0,0.0,0.0,0.0,0.0
1620153900,67.0,285.25,285.25,289.26,289.26,943.1,60.0,10000.0,5.2,282.0,0.0,0.0,0.0,0.0,0.0
1620154800,65.9,285.04999999999995,285.04999999999995,289.26,289.26,943.2,61.6,10000.0,5.2,282.0,0.0,0.0,0.0,0.0,0.0
1620155700,68.4,284.75,284.75,289.26,289.26,943.3,63.6,10000.0,5.4,280.0,0.0,0.0,0.0,0.0,0.0
1620156600,74.8,284.45,284.45,289.26,289.26,943.4,65.8,10000.0,5.6,277.0,0.0,0.0,0.0,0.0,0.0
1620157500,80.3,284.15,284.15,289.26,289.26,943.5,68.0,10000.0,5.8,275.0,0.0,0.0,0.0,0.0,0.0
1620158400,84.6,283.85,283.85,289.26,289.26,943.6,70.1,10000.0,5.9,274.0,0.0,0.0,0.0,0.0,0.0
1620159300,84.0,283.65,283.65,289.26,289.26,943.7,72.0,10000.0,6.0,274.0,0.0,0.0,0.0,0.0,0.0
1620160200,81.5,283.35,283.35,289.26,289.26,943.7,74.0,10000.0,6.1,273.0,0.0,0.0,0.0,0.0,0.0
1620161100,75.9,283.15,283.15,289.26,289.26,943.7,75.9,10000.0,6.2,273.0,0.0,0.0,0.0,0.0,0.0
1620162000,66.9,282.95,282.95,289.26,289.26,943.7,77.3,10000.0,6.2,272.0,0.0,0.0,0.0,0.0,0.0
1620162900,69.6,282.75,282.75,289.26,289.26,943.7,78.0,10000.0,6.2,271.0,0.0,0.0,0.0,0.0,0.0
1620163800,77.7,282.65,282.65,289.26,289.26,943.7,78.7,10000.0,6.3,270.0,0.0,0.0,0.0,0.0,0.0
1620164700,76.0,282.54999999999995,282.54999999999995,289.26,289.26,943.7,79.3,10000.0,6.3,269.0,0.0,0.0,0.0,0.0,0.0
1620165600,72.3,282.45,282.45,289.26,289.26,943.6,79.8,10000.0,6.2,268.0,0.0,0.0,0.0,0.0,0.0
1620166500,67.2,282.35,282.35,289.26,289.26,943.5,80.1,10000.0,6.1,266.0,0.0,0.0,0.0,0.0,0.0
1620167400,65.7,282.25,282.25,289.26,289.26,943.4,80.3,10000.0,6.0,264.0,0.0,0.0,0.0,0.0,0.0
1620168300,70.7,282.15,282.15,289.26,289.26,943.3,80.5,10000.0,5.8,261.0,0.0,0.0,0.0,0.0,0.0
1620169200,71.6,282.15,282.15,289.26,289.26,943.1,80.7,10000.0,5.7,260.0,0.0,0.0,0.0,0.0,0.0
1620170100,74.0,282.15,282.15,289.26,289.26,942.8,80.8,10000.0,5.5,260.0,0.0,0.0,0.0,0.0,0.0
1620171000,74.7,282.15,282.15,289.26,289.26,942.6,80.9,10000.0,5.4,260.0,0.0,0.0,0.0,0.0,0.0
1620171900,73.3,282.15,282.15,289.26,289.26,942.3,81.0,10000.0,5.2,259.0,0.0,0.0,0.0,0.0,0.0
1620172800,67.0,282.15,282.15,289.26,289.26,942.1,81.4,10000.0,5.0,259.0,0.0,0.0,0.0,0.0,0.0
1620173700,64.7,282.04999999999995,282.04999999999995,289.26,289.26,942.0,81.9,10000.0,4.9,259.0,0.0,0.0,0.0,0.0,0.0
1620174600,67.0,281.95,281.95,289.26,289.26,941.8,82.5,10000.0,4.7,259.0,0.0,0.0,0.0,0.0,0.0
1620175500,65.6,281.95,281.95,289.26,289.26,941.7,83.0,10000.0,4.6,258.0,0.0,0.0,0.0,0.0,0.0
1620176400,60.5,281.85,281.85,289.26,289.26,941.5,83.5,10000.0,4.4,258.0,0.0,0.0,0.0,0.0,0.0
1620177300,74.5,281.85,281.85,289.26,289.26,941.3,83.9,10000.0,4.2,258.0,0.0,0.0,0.0,0.0,0.0
1620178200,77.7,281.85,281.85,289.26,289.26,941.2,84.3,10000.0,4.0,257.0,0.0,0.0,0.0,0.0,0.0
1620179100,76.5,281.75,281.75,289.26,289.26,941.0,84.8,10000.0,3.8,257.0,0.0,0.0,0.0,0.0,0.0
1620180000,78.0,281.65,281.65,289.26,289.26,940.9,85.6,10000.0,3.7,256.0,0.0,0.0,0.0,0.0,0.0
1620180900,69.7,281.54999999999995,281.54999999999995,289.26,289.26,940.7,86.9,10000.0,3.6,256.0,0.0,0.0,0.0,0.0,0.0
1620181800,68.3,281.35,281.35,289.26,289.26,940.5,88.2,10000.0,3.5,256.0,0.0,0.0,0.0,0.0,0.0
1620182700,74.8,281.25,281.25,289.26,289.26,940.3,89.4,10000.0,3.4,256.0,0.0,0.0,0.0,0.0,0.0
1620183600,75.6,281.15,281.15,289.26,289.26,940.2,90.2,10000.0,3.4,256.0,0.0,0.0,0.0,0.0,0.0
1620184500,72.4,281.15,281.15,289.26,289.26,940.1,90.2,10000.0,3.6,255.0,0.0,0.0,0.0,0.0,0.0
1620185400,68.7,281.25,281.25,289.26,289.26,940.1,90.3,10000.0,3.8,253.0,0.0,0.0,0.0,0.0,0.0
1620186300,69.4,281.25,281.25,289.26,289.26,940.0,90.4,10000.0,3.9,253.0,0.0,0.0,0.0,1.0,1.0
1620187200,67.5,281.15,281.15,289.26,289.26,940.0,91.0,10000.0,3.9,257.0,0.0,0.0,0.0,5.0,5.0
1620188100,68.0,280.95,280.95,289.26,289.26,940.1,92.2,10000.0,3.6,266.0,0.0,0.0,0.0,12.0,12.0
1620189000,84.6,280.75,280.75,289.26,289.26,940.2,93.4,10000.0,3.5,277.0,0.0,0.0,0.0,10.0,10.0
